name,school_year,year,position,height,G,field_goals_made,field_goal_attempts,field_goal_percent,three_pointers_made,three_pointer_attempts,three_pointer_percent,free_throws_made,free_throws_attempts,free_throw_percent,rebounds,rebounds_average,assists,assists_average,blocks,blocks_average,steals,steals_average,points,points_average,turnovers
"Bates, Corban",Sr.,2007-08,F,6-4,29,27,47,0.574,3,9,0.333,2,11,0.182,79,2.724,25,0.862,4,0.138,16,0.552,59,2.034,23
"Brewer, Kenny",Jr.,2007-08,F,6-5,14,29,56,0.518,0,1,0.000,22,28,0.786,24,1.714,7,0.500,2,0.143,4,0.286,80,5.714,14
"Brown, Jarrell",Sr.,2007-08,G,6-2,30,190,449,0.423,101,252,0.401,64,80,0.800,118,3.933,58,1.933,2,0.067,48,1.600,545,18.167,51
"Carter, Grant",Sr.,2007-08,G,6-3,19,6,28,0.214,6,27,0.222,1,2,0.500,10,0.526,8,0.421,1,0.053,0,-,19,1.000,4
"Hedgecock, Nathan",Fr.,2007-08,G,6-4,9,4,12,0.333,2,8,0.250,2,2,1.000,5,0.556,4,0.444,0,-,0,-,12,1.333,5
"Hence, Jeremy",Fr.,2007-08,F,6-5,10,1,4,0.250,0,1,0.000,0,0,-,2,0.200,0,-,0,-,1,0.100,2,0.200,7
"Hodgson, Ryan",Sr.,2007-08,G,6-3,6,3,15,0.200,1,9,0.111,0,1,0.000,7,1.167,1,0.167,0,-,1,0.167,7,1.167,2
"Koszuta, Curtis",Jr.,2007-08,F,6-7,5,0,2,0.000,0,0,-,3,4,0.750,4,0.800,0,-,1,0.200,0,-,3,0.600,1
"Leatigaga, Ben",Fr.,2007-08,G,6-0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
"McDonald, Mitch",Fr.,2007-08,G,5-9,6,2,7,0.286,0,1,0.000,1,4,0.250,8,1.333,4,0.667,0,-,5,0.833,5,0.833,14
"Miller, Josh",So.,2007-08,G,6-0,30,90,238,0.378,13,61,0.213,60,84,0.714,130,4.333,119,3.967,1,0.033,55,1.833,253,8.433,72
"Moonshower, John",Jr.,2007-08,F,6-4,16,31,76,0.408,6,20,0.300,6,9,0.667,21,1.313,13,0.813,7,0.438,6,0.375,74,4.625,19
"Nelson, Marcus",So.,2007-08,G,5-10,30,50,118,0.424,6,30,0.200,26,53,0.491,87,2.900,79,2.633,9,0.300,40,1.333,132,4.400,71
"Richard, Cleveland",So.,2007-08,G,6-4,30,71,159,0.447,3,20,0.150,32,47,0.681,66,2.200,49,1.633,11,0.367,35,1.167,177,5.900,58
"Royal, Rickey",Fr.,2007-08,G,6-3,18,1,6,0.167,0,2,0.000,4,6,0.667,5,0.278,10,0.556,1,0.056,5,0.278,6,0.333,9
"Schuh, Will",So.,2007-08,F,6-10,1,0,0,-,0,0,-,0,0,-,0,-,0,-,0,-,1,1.000,0,-,0
"Sizemore, Jon",So.,2007-08,G,6-4,13,12,29,0.414,0,2,0.000,2,2,1.000,14,1.077,19,1.462,1,0.077,5,0.385,26,2.000,13
"Thompson, Tyrell",So.,2007-08,G,6-3,29,32,69,0.464,1,11,0.091,22,31,0.710,32,1.103,10,0.345,1,0.034,13,0.448,87,3.000,33
"Trampler, Ross",Fr.,2007-08,C,6-10,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
"Van Harp, William",Fr.,2007-08,F,6-9,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
"Walker, Chris",So.,2007-08,F,6-8,29,48,80,0.600,0,0,-,17,25,0.680,62,2.138,4,0.138,10,0.345,17,0.586,113,3.897,41
"Williams, Doug",Jr.,2007-08,F,6-7,24,62,124,0.500,0,0,-,46,67,0.687,127,5.292,6,0.250,10,0.417,7,0.292,170,7.083,21
"Zastoupil, Eric",So.,2007-08,F,6-7,2,0,2,0.000,0,0,-,0,0,-,1,0.500,0,-,0,-,0,-,0,-,2
