name,school_year,year,position,height,G,field_goals_made,field_goal_attempts,field_goal_percent,three_pointers_made,three_pointer_attempts,three_pointer_percent,free_throws_made,free_throws_attempts,free_throw_percent,rebounds,rebounds_average,assists,assists_average,blocks,blocks_average,steals,steals_average,points,points_average,turnovers
"Arnold, Andre",Fr.,2007-08,G,5-7,5,0,2,0.000,0,2,0.000,0,1,0.000,0,-,1,0.200,0,-,1,0.200,0,-,0
"Babington, Todd",Sr.,2007-08,G,6-5,35,126,304,0.414,102,267,0.382,50,74,0.676,82,2.343,50,1.429,1,0.029,41,1.171,404,11.543,40
"Brown, Caleb",Fr.,2007-08,G,6-0,35,18,59,0.305,10,33,0.303,18,29,0.621,21,0.600,31,0.886,0,-,12,0.343,64,1.829,25
"Channels, Wes",So.,2007-08,G,6-3,35,130,323,0.402,52,148,0.351,69,105,0.657,91,2.600,71,2.029,7,0.200,52,1.486,381,10.886,57
"Duncan, Kyle",Jr.,2007-08,F,6-5,35,85,159,0.535,43,78,0.551,28,40,0.700,115,3.286,37,1.057,3,0.086,36,1.029,241,6.886,45
"Fields, Ernest",So.,2007-08,F,6-6,35,67,114,0.588,2,4,0.500,58,82,0.707,155,4.429,13,0.371,27,0.771,27,0.771,194,5.543,36
"Fraley, John",Fr.,2007-08,C,6-8,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
"Harriford, Brandon",Sr.,2007-08,G,6-2,21,8,14,0.571,4,10,0.400,2,3,0.667,11,0.524,2,0.095,0,-,3,0.143,22,1.048,7
"Janusauskas, Tomas",Sr.,2007-08,C,7-0,23,6,13,0.462,0,0,-,8,14,0.571,17,0.739,1,0.043,5,0.217,1,0.043,20,0.870,3
"Lockett, Fernandez",Sr.,2007-08,F,6-5,35,126,274,0.460,3,25,0.120,121,159,0.761,237,6.771,61,1.743,12,0.343,40,1.143,376,10.743,46
"Reed, Drake",Jr.,2007-08,F,6-5,34,161,352,0.457,4,16,0.250,162,228,0.711,192,5.647,68,2.000,16,0.471,32,0.941,488,14.353,99
"Roberson, Duran",So.,2007-08,C,6-8,5,0,6,0.000,0,0,-,0,0,-,4,0.800,1,0.200,0,-,1,0.200,0,-,1
"Williams, Marcel",Fr.,2007-08,F,6-7,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
"Wright, Derek",Sr.,2007-08,G,5-9,35,128,297,0.431,53,132,0.402,91,115,0.791,86,2.457,165,4.714,4,0.114,89,2.543,400,11.429,74
