name,school_year,year,position,height,G,field_goals_made,field_goal_attempts,field_goal_percent,three_pointers_made,three_pointer_attempts,three_pointer_percent,free_throws_made,free_throws_attempts,free_throw_percent,rebounds,rebounds_average,assists,assists_average,blocks,blocks_average,steals,steals_average,points,points_average,turnovers
"Brunell, Matt",So.,2007-08,F,6-8,30,35,89,0.393,10,28,0.357,16,28,0.571,55,1.833,9,0.300,17,0.567,20,0.667,96,3.200,41
"Christensen, Jeff",Sr.,2007-08,F,6-6,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
"DeLeon, Adris",Jr.,2007-08,G,5-11,27,108,292,0.370,41,128,0.320,81,108,0.750,71,2.630,84,3.111,1,0.037,25,0.926,338,12.519,70
"Genao, Andy",Sr.,2007-08,G,6-3,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
"Gibson, Gary",So.,2007-08,G,6-1,30,56,161,0.348,26,94,0.277,33,44,0.750,68,2.267,74,2.467,0,-,35,1.167,171,5.700,55
"Gross, Trey",Fr.,2007-08,G,6-2,30,72,196,0.367,33,89,0.371,42,51,0.824,63,2.100,49,1.633,3,0.100,20,0.667,219,7.300,68
"Hinton, Marcus",Sr.,2007-08,G,6-3,30,59,158,0.373,13,38,0.342,55,70,0.786,88,2.933,24,0.800,2,0.067,26,0.867,186,6.200,38
"Loofburrow, Jack",Fr.,2007-08,F,6-6,14,9,22,0.409,6,14,0.429,0,1,0.000,12,0.857,2,0.143,2,0.143,0,-,24,1.714,4
"Milasinovic, Petar",Fr.,2007-08,F,6-8,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
"Moore, Brandon",So.,2007-08,C,6-9,30,83,174,0.477,0,0,-,54,95,0.568,173,5.767,6,0.200,20,0.667,14,0.467,220,7.333,44
"Solomon, Blake",Jr.,2007-08,G,6-2,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
"Stanojevic, Milan",Jr.,2007-08,G,6-2,30,76,208,0.365,64,174,0.368,21,25,0.840,47,1.567,47,1.567,0,-,28,0.933,237,7.900,38
"Valentine, Benny",Jr.,2007-08,G,5-7,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
"Williams, Kellen",Sr.,2007-08,F,6-4,30,154,304,0.507,30,91,0.330,68,94,0.723,248,8.267,49,1.633,6,0.200,34,1.133,406,13.533,45
