name,school_year,year,position,height,G,field_goals_made,field_goal_attempts,field_goal_percent,three_pointers_made,three_pointer_attempts,three_pointer_percent,free_throws_made,free_throws_attempts,free_throw_percent,rebounds,rebounds_average,assists,assists_average,blocks,blocks_average,steals,steals_average,points,points_average,turnovers
"Ashaolu, Olu",Fr.,2007-08,G,6-7,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
"Clark, Jc",Jr.,2007-08,G,6-0,30,95,248,0.383,38,112,0.339,58,67,0.866,80,2.667,48,1.600,0,-,32,1.067,286,9.533,38
"Gibson, Kyle",So.,2007-08,G,6-4,30,162,386,0.420,65,164,0.396,107,144,0.743,149,4.967,39,1.300,9,0.300,33,1.100,496,16.533,62
"Lathan, Dwayne",Fr.,2007-08,G,6-3,30,88,213,0.413,17,57,0.298,52,73,0.712,118,3.933,14,0.467,17,0.567,25,0.833,245,8.167,52
"Loe, Jame",Jr.,2007-08,G,5-10,29,50,149,0.336,11,53,0.208,45,57,0.789,52,1.793,58,2.000,2,0.069,23,0.793,156,5.379,53
"Marshall, J.J.",Sr.,2007-08,G,5-9,21,13,30,0.433,9,24,0.375,8,9,0.889,9,0.429,13,0.619,0,-,3,0.143,43,2.048,5
"Mims, Brandon",Fr.,2007-08,F,6-8,23,15,53,0.283,0,2,0.000,5,9,0.556,43,1.870,5,0.217,16,0.696,5,0.217,35,1.522,20
"Rogers, Adrian",Jr.,2007-08,F,6-7,25,38,93,0.409,0,1,0.000,9,22,0.409,86,3.440,11,0.440,6,0.240,12,0.480,85,3.400,37
"Smith, Keith",Sr.,2007-08,C,6-7,15,46,111,0.414,6,11,0.545,24,33,0.727,70,4.667,11,0.733,6,0.400,4,0.267,122,8.133,27
"Tims, Orren",Fr.,2007-08,F,6-5,30,66,157,0.420,6,27,0.222,28,40,0.700,92,3.067,3,0.100,2,0.067,14,0.467,166,5.533,43
"Washington, Drew",Jr.,2007-08,G,6-2,30,63,176,0.358,21,67,0.313,43,60,0.717,66,2.200,53,1.767,6,0.200,40,1.333,190,6.333,35
