name,school_year,year,position,height,G,field_goals_made,field_goal_attempts,field_goal_percent,three_pointers_made,three_pointer_attempts,three_pointer_percent,free_throws_made,free_throws_attempts,free_throw_percent,rebounds,rebounds_average,assists,assists_average,blocks,blocks_average,steals,steals_average,points,points_average,turnovers
"Bosh, Joel",Sr.,2007-08,F,6-7,29,63,160,0.394,24,75,0.320,41,57,0.719,128,4.414,22,0.759,21,0.724,13,0.448,191,6.586,29
"Brooks, Brandon",Jr.,2007-08,G,6-2,31,108,248,0.435,16,55,0.291,61,78,0.782,131,4.226,190,6.129,9,0.290,37,1.194,293,9.452,73
"Butler, Tramaine",Fr.,2007-08,G,6-3,3,0,1,0.000,0,1,0.000,1,2,0.500,1,0.333,0,-,0,-,0,-,1,0.333,0
"Fitch, Roland",Fr.,2007-08,F,6-6,27,72,122,0.590,0,0,-,25,45,0.556,91,3.370,13,0.481,5,0.185,14,0.519,169,6.259,27
"Freeman, Jevon",Fr.,2007-08,G,5-11,7,0,0,-,0,0,-,0,0,-,1,0.143,3,0.429,0,-,1,0.143,0,-,2
"Gibson, Delonte'",Fr.,2007-08,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
"Gordon, Brandon",Sr.,2007-08,F,6-7,31,107,228,0.469,24,61,0.393,50,88,0.568,165,5.323,30,0.968,17,0.548,22,0.710,288,9.290,40
"Hayles, Andrew",Jr.,2007-08,G,6-5,31,155,345,0.449,66,173,0.382,77,102,0.755,113,3.645,54,1.742,4,0.129,35,1.129,453,14.613,46
"Jackson, Tahrea",Sr.,2007-08,G,6-4,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
"Jones, Brandon",Jr.,2007-08,F,6-4,17,8,20,0.400,0,1,0.000,4,6,0.667,16,0.941,0,-,1,0.059,2,0.118,20,1.176,4
"Kickingstallionsims, Chief",Jr.,2007-08,C,7-0,31,107,176,0.608,0,0,-,25,50,0.500,110,3.548,10,0.323,32,1.032,3,0.097,239,7.710,50
"Lott, Richard",Sr.,2007-08,F,6-7,25,61,138,0.442,2,4,0.500,37,63,0.587,110,4.400,13,0.520,12,0.480,10,0.400,161,6.440,23
"Mardis, Wendell",Jr.,2007-08,G,5-10,19,14,34,0.412,9,21,0.429,3,6,0.500,19,1.000,23,1.211,0,-,11,0.579,40,2.105,15
"Moorer, Tramayne",So.,2007-08,F,6-6,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
"Murray, Douglas",Fr.,2007-08,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
"Porchea, Deshean",So.,2007-08,G,6-1,24,15,44,0.341,11,31,0.355,10,16,0.625,31,1.292,32,1.333,0,-,4,0.167,51,2.125,13
"Provitt, Rashad",Fr.,2007-08,-,-,28,41,112,0.366,17,58,0.293,30,56,0.536,83,2.964,18,0.643,17,0.607,9,0.321,129,4.607,37
"Sanders, Jamarr",Fr.,2007-08,G,6-4,31,64,156,0.410,23,68,0.338,16,25,0.640,88,2.839,49,1.581,8,0.258,15,0.484,167,5.387,37
"Tolbert, Alexander",Fr.,2007-08,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
"White, Ivory",Fr.,2007-08,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
