name,school_year,year,position,height,G,field_goals_made,field_goal_attempts,field_goal_percent,three_pointers_made,three_pointer_attempts,three_pointer_percent,free_throws_made,free_throws_attempts,free_throw_percent,rebounds,rebounds_average,assists,assists_average,blocks,blocks_average,steals,steals_average,points,points_average,turnovers
"Arnold, Daryl",Fr.,2007-08,F,6-6,28,47,113,0.416,13,41,0.317,21,36,0.583,84,3.000,6,0.214,11,0.393,9,0.321,128,4.571,33
"Austin, Howard",So.,2007-08,G,5-5,30,2,11,0.182,0,0,-,2,7,0.286,8,0.267,44,1.467,0,-,3,0.100,6,0.200,29
"Cyprian, Chris",So.,2007-08,G,6-3,15,29,88,0.330,8,43,0.186,17,28,0.607,36,2.400,33,2.200,4,0.267,16,1.067,83,5.533,40
"Dunbar, Jeremy",So.,2007-08,G,6-5,8,17,39,0.436,12,29,0.414,3,3,1.000,13,1.625,3,0.375,1,0.125,1,0.125,49,6.125,4
"Green, Kevyn",Sr.,2007-08,F,6-5,29,145,352,0.412,80,201,0.398,78,107,0.729,132,4.552,29,1.000,9,0.310,18,0.621,448,15.448,66
"Hankins, Daren",Fr.,2007-08,-,-,5,1,1,1.000,1,1,1.000,0,0,-,2,0.400,1,0.200,0,-,0,-,3,0.600,2
"Johnson, Tony",Fr.,2007-08,-,-,2,0,1,0.000,0,1,0.000,1,2,0.500,0,-,2,1.000,0,-,1,0.500,1,0.500,3
"Nance, Tavaris",Sr.,2007-08,F,6-6,30,108,210,0.514,2,16,0.125,70,118,0.593,121,4.033,64,2.133,17,0.567,58,1.933,288,9.600,76
"Ndoumba, David",Fr.,2007-08,F,6-7,30,40,89,0.449,0,1,0.000,43,69,0.623,139,4.633,6,0.200,12,0.400,8,0.267,123,4.100,20
"Nicks, Dekyron",Sr.,2007-08,G,5-9,30,72,156,0.462,28,66,0.424,64,80,0.800,108,3.600,123,4.100,5,0.167,39,1.300,236,7.867,72
"Pope, Antonio",Jr.,2007-08,F,6-7,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
"Span, Warrell",Jr.,2007-08,F,6-6,30,151,291,0.519,0,3,0.000,63,92,0.685,163,5.433,35,1.167,5,0.167,25,0.833,365,12.167,68
"Sullivan, Patrick",So.,2007-08,C,6-9,30,121,206,0.587,0,0,-,58,92,0.630,189,6.300,66,2.200,60,2.000,18,0.600,300,10.000,90
