name,school_year,year,position,height,G,field_goals_made,field_goal_attempts,field_goal_percent,three_pointers_made,three_pointer_attempts,three_pointer_percent,free_throws_made,free_throws_attempts,free_throw_percent,rebounds,rebounds_average,assists,assists_average,blocks,blocks_average,steals,steals_average,points,points_average,turnovers
"Barnes, Will",So.,2007-08,G,6-1,32,57,135,0.422,17,50,0.340,33,47,0.702,51,1.594,69,2.156,3,0.094,27,0.844,164,5.125,64
"Bryant, Ra'shun",Jr.,2007-08,C,6-9,31,32,64,0.500,2,9,0.222,14,20,0.700,68,2.194,14,0.452,5,0.161,11,0.355,80,2.581,34
"Davis, Frank",So.,2007-08,G,6-2,32,96,252,0.381,67,181,0.370,30,37,0.811,57,1.781,63,1.969,1,0.031,45,1.406,289,9.031,56
"Fisher, Anthony",Sr.,2007-08,G,6-3,32,157,370,0.424,47,160,0.294,185,243,0.761,98,3.063,114,3.563,1,0.031,48,1.500,546,17.063,108
"Inameti, Bassey",Fr.,2007-08,F,6-8,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
"Jackson, Jeremy",Fr.,2007-08,G,6-5,18,11,28,0.393,0,6,0.000,7,10,0.700,23,1.278,8,0.444,3,0.167,7,0.389,29,1.611,9
"Liriano, Leo",Fr.,2007-08,G,6-4,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
"McKenzie, Amadi",Sr.,2007-08,F,6-7,32,178,301,0.591,8,25,0.320,100,173,0.578,268,8.375,55,1.719,9,0.281,30,0.938,464,14.500,79
"Minaya, David",Fr.,2007-08,G,6-6,32,41,132,0.311,24,80,0.300,13,16,0.813,46,1.438,25,0.781,2,0.063,17,0.531,119,3.719,23
"Moore, Charles",Jr.,2007-08,F,6-7,29,21,51,0.412,3,9,0.333,16,23,0.696,81,2.793,16,0.552,5,0.172,18,0.621,61,2.103,27
"Nixon, Rashaud",Sr.,2007-08,G,6-4,32,82,166,0.494,0,0,-,42,79,0.532,93,2.906,44,1.375,7,0.219,38,1.188,206,6.438,46
"Northern, Daniel",Jr.,2007-08,C,6-9,32,145,301,0.482,3,7,0.429,115,192,0.599,296,9.250,24,0.750,90,2.813,28,0.875,408,12.750,60
"Smiley, Jason",Jr.,2007-08,G,6-0,13,5,19,0.263,3,11,0.273,4,8,0.500,5,0.385,4,0.308,0,-,4,0.308,17,1.308,5
"Stowers, Mario",Jr.,2007-08,G,6-4,12,8,13,0.615,2,3,0.667,5,9,0.556,13,1.083,11,0.917,0,-,6,0.500,23,1.917,8
"Walker, Zac",Jr.,2007-08,G,5-10,7,2,4,0.500,1,3,0.333,0,0,-,1,0.143,1,0.143,0,-,1,0.143,5,0.714,3
