name,school_year,year,position,height,G,field_goals_made,field_goal_attempts,field_goal_percent,three_pointers_made,three_pointer_attempts,three_pointer_percent,free_throws_made,free_throws_attempts,free_throw_percent,rebounds,rebounds_average,assists,assists_average,blocks,blocks_average,steals,steals_average,points,points_average,turnovers
"Carter, Terrance",Sr.,2007-08,F,6-5,30,135,290,0.466,6,27,0.222,117,146,0.801,200,6.667,53,1.767,4,0.133,41,1.367,393,13.100,69
"Chami, Gabriel",Sr.,2007-08,C,6-11,26,8,26,0.308,0,0,-,10,13,0.769,26,1.000,5,0.192,2,0.077,3,0.115,26,1.000,14
"Curtis, Pierre",So.,2007-08,G,6-3,27,95,210,0.452,13,32,0.406,67,84,0.798,66,2.444,114,4.222,9,0.333,39,1.444,270,10.000,74
"Jalloh, Abdulai",Jr.,2007-08,G,6-2,30,139,342,0.406,55,142,0.387,132,166,0.795,165,5.500,87,2.900,11,0.367,50,1.667,465,15.500,125
"James, Juwann",Jr.,2007-08,F,6-6,30,153,266,0.575,2,4,0.500,76,137,0.555,175,5.833,34,1.133,22,0.733,47,1.567,384,12.800,69
"Kendall, Stephen",Fr.,2007-08,G,6-4,13,4,20,0.200,3,18,0.167,0,1,0.000,4,0.308,1,0.077,0,-,1,0.077,11,0.846,2
"Knight, Ryan",Fr.,2007-08,G,6-2,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
"Louis, Ben",Fr.,2007-08,G,6-3,28,16,40,0.400,1,6,0.167,7,12,0.583,30,1.071,11,0.393,3,0.107,9,0.321,40,1.429,18
"Parker, Matt",So.,2007-08,F,6-8,12,4,11,0.364,0,1,0.000,3,6,0.500,15,1.250,1,0.083,1,0.083,1,0.083,11,0.917,5
"Posey, Joe",Jr.,2007-08,G,6-5,16,20,67,0.299,11,48,0.229,4,7,0.571,24,1.500,13,0.813,3,0.188,2,0.125,55,3.438,9
"Ratner, Heiden",Fr.,2007-08,G,6-0,30,56,124,0.452,31,74,0.419,34,48,0.708,56,1.867,44,1.467,1,0.033,29,0.967,177,5.900,47
"Swanston, Kyle",Jr.,2007-08,F,6-7,23,75,175,0.429,47,119,0.395,19,29,0.655,82,3.565,25,1.087,6,0.261,8,0.348,216,9.391,24
"Thomas, Ben",Fr.,2007-08,F,6-7,1,0,1,0.000,0,0,-,0,0,-,0,-,0,-,0,-,0,-,0,-,0
"Thornton, Dazzmond",So.,2007-08,F,6-11,30,60,93,0.645,0,0,-,20,29,0.690,60,2.000,4,0.133,3,0.100,6,0.200,140,4.667,41
