name,school_year,year,position,height,G,field_goals_made,field_goal_attempts,field_goal_percent,three_pointers_made,three_pointer_attempts,three_pointer_percent,free_throws_made,free_throws_attempts,free_throw_percent,rebounds,rebounds_average,assists,assists_average,blocks,blocks_average,steals,steals_average,points,points_average,turnovers
"Bassett, Thomas",So.,2007-08,F,6-5,16,14,32,0.438,0,1,0.000,3,6,0.500,32,2.000,9,0.563,2,0.125,3,0.188,31,1.938,22
"Beran, Ben",Sr.,2007-08,F,6-7,29,133,294,0.452,11,45,0.244,80,99,0.808,129,4.448,25,0.862,15,0.517,22,0.759,357,12.310,60
"Berte, Mohamed",Sr.,2007-08,C,6-8,19,24,43,0.558,0,0,-,13,20,0.650,67,3.526,1,0.053,13,0.684,4,0.211,61,3.211,17
"Callahan, Garrett",So.,2007-08,G,6-1,29,113,286,0.395,44,135,0.326,86,100,0.860,64,2.207,79,2.724,7,0.241,27,0.931,356,12.276,61
"Casey, Mackenzie",Sr.,2007-08,G,6-0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
"Cassaday, Josh",Fr.,2007-08,F,6-6,3,2,3,0.667,1,1,1.000,5,8,0.625,6,2.000,0,-,0,-,1,0.333,10,3.333,1
"Cordova, Anthony",Fr.,2007-08,F,6-7,29,46,106,0.434,4,9,0.444,22,37,0.595,117,4.034,18,0.621,1,0.034,6,0.207,118,4.069,49
"DeBoer, Brandon",So.,2007-08,F,6-6,3,0,1,0.000,0,0,-,0,0,-,1,0.333,0,-,0,-,0,-,0,-,0
"Engen, Mark",Jr.,2007-08,C,6-10,17,11,27,0.407,2,5,0.400,9,16,0.563,21,1.235,2,0.118,5,0.294,5,0.294,33,1.941,5
"Loney, Michael",Sr.,2007-08,F,6-5,29,43,82,0.524,6,17,0.353,26,40,0.650,61,2.103,19,0.655,1,0.034,6,0.207,118,4.069,31
"Moss, Dale",Fr.,2007-08,G,6-4,28,37,81,0.457,0,2,0.000,24,38,0.632,61,2.179,22,0.786,4,0.143,8,0.286,98,3.500,33
"Palarca, Michael",Fr.,2007-08,G,5-10,28,21,63,0.333,8,25,0.320,18,30,0.600,37,1.321,46,1.643,2,0.071,11,0.393,68,2.429,39
"Sargent, Clint",Fr.,2007-08,G,6-4,29,82,230,0.357,33,103,0.320,47,76,0.618,112,3.862,81,2.793,5,0.172,15,0.517,244,8.414,66
"Tivis, Payton",Fr.,2007-08,G,6-2,6,2,5,0.400,0,1,0.000,0,1,0.000,1,0.167,3,0.500,0,-,0,-,4,0.667,0
"Williams, Kai",So.,2007-08,F,6-6,29,142,288,0.493,41,111,0.369,81,115,0.704,225,7.759,47,1.621,15,0.517,19,0.655,406,14.000,63
"Wipf, Troy",Sr.,2007-08,G,6-0,4,0,1,0.000,0,0,-,0,0,-,1,0.250,0,-,0,-,0,-,0,-,2
