name,school_year,year,position,height,G,field_goals_made,field_goal_attempts,field_goal_percent,three_pointers_made,three_pointer_attempts,three_pointer_percent,free_throws_made,free_throws_attempts,free_throw_percent,rebounds,rebounds_average,assists,assists_average,blocks,blocks_average,steals,steals_average,points,points_average,turnovers
"Agwumaro, Chris",Sr.,2007-08,F,6-6,23,38,75,0.507,11,26,0.423,31,44,0.705,48,2.087,14,0.609,0,-,3,0.130,118,5.130,29
"Benson, Brent",Jr.,2007-08,G,6-1,29,104,263,0.395,63,167,0.377,98,134,0.731,48,1.655,29,1.000,1,0.034,19,0.655,369,12.724,35
"Bush, Brandon",Jr.,2007-08,G,6-7,29,140,313,0.447,22,78,0.282,120,170,0.706,208,7.172,51,1.759,5,0.172,34,1.172,422,14.552,70
"Fullenwider, Matt",Sr.,2007-08,F,6-7,28,59,131,0.450,26,54,0.481,18,25,0.720,71,2.536,14,0.500,2,0.071,12,0.429,162,5.786,28
"Gough, Ty",Fr.,2007-08,C,6-10,29,71,174,0.408,0,2,0.000,44,76,0.579,158,5.448,17,0.586,8,0.276,11,0.379,186,6.414,47
"Holder, Brent",Sr.,2007-08,G,6-5,29,63,179,0.352,47,142,0.331,29,34,0.853,75,2.586,25,0.862,3,0.103,16,0.552,202,6.966,25
"Jefferson, Corey",Jr.,2007-08,G,6-0,28,60,132,0.455,21,52,0.404,36,50,0.720,67,2.393,106,3.786,2,0.071,44,1.571,177,6.321,67
"Johnson, Cameron",Fr.,2007-08,F,6-7,29,40,101,0.396,1,1,1.000,13,33,0.394,83,2.862,11,0.379,5,0.172,12,0.414,94,3.241,28
"Moseley, Dylan",Jr.,2007-08,F,6-6,28,52,133,0.391,31,80,0.388,21,32,0.656,83,2.964,31,1.107,11,0.393,19,0.679,156,5.571,39
"Sloan, Jonathan",Fr.,2007-08,F,6-8,28,32,93,0.344,0,2,0.000,44,61,0.721,64,2.286,6,0.214,6,0.214,5,0.179,108,3.857,19
"Taylor, Gordon",So.,2007-08,G,6-2,17,5,15,0.333,2,4,0.500,5,7,0.714,12,0.706,5,0.294,1,0.059,0,-,17,1.000,4
"Thomas, Brandon",Sr.,2007-08,G,6-3,29,87,167,0.521,0,1,0.000,34,106,0.321,159,5.483,50,1.724,7,0.241,54,1.862,208,7.172,51
"White, Ryan",Fr.,2007-08,G,5-11,28,66,187,0.353,12,50,0.240,60,78,0.769,54,1.929,94,3.357,1,0.036,36,1.286,204,7.286,80
