name,school_year,year,position,height,G,field_goals_made,field_goal_attempts,field_goal_percent,three_pointers_made,three_pointer_attempts,three_pointer_percent,free_throws_made,free_throws_attempts,free_throw_percent,rebounds,rebounds_average,assists,assists_average,blocks,blocks_average,steals,steals_average,points,points_average,turnovers
"Barkley, Cordero",Jr.,2007-08,G,6-5,30,35,83,0.422,5,24,0.208,34,48,0.708,81,2.700,38,1.267,11,0.367,14,0.467,109,3.633,19
"Berry, Randy",So.,2007-08,F,6-9,24,59,113,0.522,0,1,0.000,58,71,0.817,130,5.417,4,0.167,20,0.833,4,0.167,176,7.333,29
"Cotton, Troy",So.,2007-08,G,6-1,30,48,134,0.358,26,84,0.310,17,24,0.708,25,0.833,20,0.667,0,-,14,0.467,139,4.633,23
"Evans, Terry",Jr.,2007-08,F,6-5,30,115,243,0.473,4,18,0.222,53,107,0.495,206,6.867,72,2.400,34,1.133,59,1.967,287,9.567,73
"Fletcher, Rahmon",Fr.,2007-08,G,5-10,30,124,247,0.502,23,50,0.460,31,42,0.738,75,2.500,96,3.200,1,0.033,35,1.167,302,10.067,91
"Henley, J.J.",Fr.,2007-08,F,6-7,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
"Jackson, D'Angalo",Fr.,2007-08,G,6-0,8,10,30,0.333,4,11,0.364,3,9,0.333,9,1.125,9,1.125,0,-,3,0.375,27,3.375,16
"Jackson, D'Angelo",Fr.,2007-08,-,-,1,0,0,-,0,0,-,0,0,-,0,-,1,1.000,0,-,0,-,0,-,1
"Morris, Tevah",Sr.,2007-08,F,6-9,30,19,37,0.514,0,0,-,17,22,0.773,51,1.700,3,0.100,3,0.100,3,0.100,55,1.833,18
"Nelson, Pat",So.,2007-08,F,6-9,18,3,11,0.273,0,0,-,7,8,0.875,24,1.333,0,-,8,0.444,1,0.056,13,0.722,5
"Perine, Bryquis",Fr.,2007-08,G,6-3,29,22,72,0.306,4,26,0.154,11,19,0.579,22,0.759,16,0.552,2,0.069,9,0.310,59,2.034,17
"Schachtner, Mike",Jr.,2007-08,F,6-9,30,166,341,0.487,37,81,0.457,104,115,0.904,127,4.233,19,0.633,2,0.067,10,0.333,473,15.767,43
"Segura, Edgar",Fr.,2007-08,G,6-3,25,21,68,0.309,8,33,0.242,5,7,0.714,24,0.960,40,1.600,0,-,8,0.320,55,2.200,29
"Tillema, Ryan",Jr.,2007-08,G,6-8,30,120,234,0.513,53,119,0.445,83,101,0.822,114,3.800,34,1.133,14,0.467,13,0.433,376,12.533,35
"Van Cleave, Eric",Jr.,2007-08,G,6-1,6,0,0,-,0,0,-,0,0,-,2,0.333,1,0.167,0,-,0,-,0,-,1
