name,school_year,year,position,height,G,field_goals_made,field_goal_attempts,field_goal_percent,three_pointers_made,three_pointer_attempts,three_pointer_percent,free_throws_made,free_throws_attempts,free_throw_percent,rebounds,rebounds_average,assists,assists_average,blocks,blocks_average,steals,steals_average,points,points_average,turnovers
"Abdullah, Bilal",Sr.,2007-08,G,6-5,30,137,288,0.476,61,136,0.449,114,153,0.745,157,5.233,74,2.467,16,0.533,25,0.833,449,14.967,90
"Benbow, Darion",Fr.,2007-08,F,6-6,9,2,8,0.250,1,2,0.500,5,11,0.455,8,0.889,4,0.444,1,0.111,1,0.111,10,1.111,4
"Betley, Matt",Sr.,2007-08,G,6-4,30,116,246,0.472,48,121,0.397,58,88,0.659,173,5.767,52,1.733,6,0.200,28,0.933,338,11.267,64
"Brown, Andrew",Jr.,2007-08,G,5-11,29,147,352,0.418,99,247,0.401,68,82,0.829,67,2.310,85,2.931,1,0.034,28,0.966,461,15.897,79
"Cummins, Paul",Sr.,2007-08,G,6-3,27,51,127,0.402,36,104,0.346,8,13,0.615,41,1.519,24,0.889,0,-,12,0.444,146,5.407,20
"Detmer, Ted",Sr.,2007-08,F,6-7,30,49,106,0.462,0,0,-,63,101,0.624,114,3.800,38,1.267,25,0.833,44,1.467,161,5.367,67
"Gruner, Michael",So.,2007-08,G,6-1,30,72,179,0.402,26,76,0.342,55,68,0.809,77,2.567,72,2.400,6,0.200,33,1.100,225,7.500,46
"Kari, Jeff",Jr.,2007-08,G,6-2,30,34,87,0.391,12,28,0.429,39,55,0.709,51,1.700,36,1.200,2,0.067,23,0.767,119,3.967,43
"Koltun, Marek",So.,2007-08,C,6-10,25,13,23,0.565,0,0,-,6,14,0.429,32,1.280,1,0.040,12,0.480,1,0.040,32,1.280,7
"Mintz, Jared",Fr.,2007-08,F,6-8,23,14,33,0.424,0,0,-,18,27,0.667,43,1.870,9,0.391,6,0.261,5,0.217,46,2.000,10
"Schmidt, Everest",Sr.,2007-08,F,6-7,30,68,146,0.466,0,2,0.000,35,65,0.538,113,3.767,27,0.900,18,0.600,28,0.933,171,5.700,53
"Visockas, Deirunas",Fr.,2007-08,G,6-3,23,24,50,0.480,12,29,0.414,11,14,0.786,20,0.870,12,0.522,0,-,4,0.174,71,3.087,12
"Wheeler, Ben",Fr.,2007-08,G,6-2,16,6,15,0.400,4,9,0.444,2,4,0.500,8,0.500,10,0.625,0,-,5,0.313,18,1.125,9
