name,school_year,year,position,height,G,field_goals_made,field_goal_attempts,field_goal_percent,three_pointers_made,three_pointer_attempts,three_pointer_percent,free_throws_made,free_throws_attempts,free_throw_percent,rebounds,rebounds_average,assists,assists_average,blocks,blocks_average,steals,steals_average,points,points_average,turnovers
"Bunker, Travis",Jr.,2007-08,G,6-6,27,11,43,0.256,7,36,0.194,8,8,1.000,23,0.852,13,0.481,0,-,7,0.259,37,1.370,16
"Dermody, Ryan",So.,2007-08,F,6-8,30,88,234,0.376,45,134,0.336,59,88,0.670,158,5.267,42,1.400,34,1.133,23,0.767,280,9.333,66
"Ewing, Brandon",Jr.,2007-08,G,6-2,30,162,376,0.431,60,168,0.357,133,161,0.826,107,3.567,121,4.033,3,0.100,38,1.267,517,17.233,103
"Geis, Byron",Sr.,2007-08,G,6-3,12,2,9,0.222,0,3,0.000,0,1,0.000,13,1.083,5,0.417,1,0.083,5,0.417,4,0.333,6
"Johnson, Tyson",Jr.,2007-08,F,6-6,28,75,158,0.475,3,12,0.250,44,62,0.710,107,3.821,21,0.750,7,0.250,5,0.179,197,7.036,45
"Jones, Brad",Sr.,2007-08,G,6-1,29,90,233,0.386,18,53,0.340,153,209,0.732,154,5.310,105,3.621,0,-,26,0.897,351,12.103,97
"Linskens, Mikhail",Fr.,2007-08,C,7-0,25,45,106,0.425,7,29,0.241,8,21,0.381,77,3.080,12,0.480,23,0.920,7,0.280,105,4.200,31
"Matalon, Marios",Fr.,2007-08,G,6-3,3,0,3,0.000,0,2,0.000,0,0,-,1,0.333,5,1.667,0,-,3,1.000,0,-,11
"Muojeke, Afam",Fr.,2007-08,F,6-6,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
"Nelson, Travis",So.,2007-08,C,6-11,30,87,142,0.613,0,0,-,45,57,0.789,79,2.633,9,0.300,29,0.967,5,0.167,219,7.300,37
"Platt, Eric",So.,2007-08,G,6-5,29,32,94,0.340,26,82,0.317,12,21,0.571,32,1.103,35,1.207,5,0.172,13,0.448,102,3.517,17
"Songondo, Bienvenu",Jr.,2007-08,F,6-10,11,6,9,0.667,0,0,-,4,5,0.800,11,1.000,2,0.182,1,0.091,1,0.091,16,1.455,2
"Taylor, Joseph",Sr.,2007-08,F,6-8,30,86,147,0.585,9,32,0.281,38,64,0.594,204,6.800,39,1.300,38,1.267,31,1.033,219,7.300,76
"Waddell, Adam",Fr.,2007-08,F,6-9,6,7,14,0.500,0,0,-,10,14,0.714,10,1.667,0,-,3,0.500,0,-,24,4.000,5
