name,school_year,year,position,height,G,field_goals_made,field_goal_attempts,field_goal_percent,three_pointers_made,three_pointer_attempts,three_pointer_percent,free_throws_made,free_throws_attempts,free_throw_percent,rebounds,rebounds_average,assists,assists_average,blocks,blocks_average,steals,steals_average,points,points_average,turnovers
"Carr, Tyler",Sr.,2007-08,G,6-3,24,10,30,0.333,0,8,0.000,2,9,0.222,21,0.875,9,0.375,2,0.083,5,0.208,22,0.917,14
"Clardy, Gus",Fr.,2007-08,F,6-6,16,10,16,0.625,0,2,0.000,1,4,0.250,20,1.250,2,0.125,2,0.125,1,0.063,21,1.313,1
"Costain, Kingsley",Sr.,2007-08,G,5-7,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
"Fois, Ricky",So.,2007-08,G,6-3,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
"Henry, Jarrad",Sr.,2007-08,C,6-10,7,6,13,0.462,0,0,-,7,14,0.500,9,1.286,0,-,6,0.857,4,0.571,19,2.714,6
"Holmes, Ryan",Jr.,2007-08,G,6-1,31,72,155,0.465,6,23,0.261,37,49,0.755,79,2.548,65,2.097,2,0.065,31,1.000,187,6.032,48
"Hornbuckle, Mike",Jr.,2007-08,G,6-3,32,66,176,0.375,28,96,0.292,15,21,0.714,103,3.219,39,1.219,3,0.094,34,1.063,175,5.469,38
"Johnson, Daniel",Fr.,2007-08,C,6-10,21,65,158,0.411,13,52,0.250,54,66,0.818,80,3.810,16,0.762,12,0.571,19,0.905,197,9.381,48
"Reed, Jon",Fr.,2007-08,G,6-5,31,43,125,0.344,39,117,0.333,6,12,0.500,21,0.677,8,0.258,4,0.129,9,0.290,131,4.226,11
"Shelley, Tyrone",Fr.,2007-08,G,6-6,32,167,414,0.403,48,159,0.302,100,131,0.763,186,5.813,29,0.906,17,0.531,52,1.625,482,15.063,86
"Thomas, Malcolm",Fr.,2007-08,F,6-8,32,148,288,0.514,0,0,-,105,183,0.574,281,8.781,50,1.563,64,2.000,20,0.625,401,12.531,90
"Thompson, Mychel",Fr.,2007-08,G,6-7,32,83,221,0.376,56,150,0.373,36,49,0.735,86,2.688,39,1.219,9,0.281,52,1.625,258,8.063,44
"Tucker, Rico",Jr.,2007-08,G,6-0,29,109,258,0.422,22,75,0.293,69,92,0.750,69,2.379,94,3.241,5,0.172,65,2.241,309,10.655,113
"Tucker, Tyler",Fr.,2007-08,G,5-9,20,5,18,0.278,0,5,0.000,3,4,0.750,10,0.500,7,0.350,0,-,4,0.200,13,0.650,8
"Vojinovic, Vuk",So.,2007-08,G,6-4,4,2,3,0.667,1,2,0.500,0,0,-,4,1.000,0,-,0,-,0,-,5,1.250,1
"Walberg, Jason",Sr.,2007-08,G,6-4,17,43,117,0.368,20,62,0.323,39,51,0.765,35,2.059,43,2.529,2,0.118,20,1.176,145,8.529,29
