name,school_year,year,position,height,G,field_goals_made,field_goal_attempts,field_goal_percent,three_pointers_made,three_pointer_attempts,three_pointer_percent,free_throws_made,free_throws_attempts,free_throw_percent,rebounds,rebounds_average,assists,assists_average,blocks,blocks_average,steals,steals_average,points,points_average,turnovers
"Blackwell, Derrick",Fr.,2007-08,G,6-1,28,18,43,0.419,9,21,0.429,12,20,0.600,23,0.821,13,0.464,0,-,15,0.536,57,2.036,36
"Blakely, Gifford",So.,2007-08,F,6-7,29,14,36,0.389,0,0,-,10,17,0.588,43,1.483,4,0.138,1,0.034,14,0.483,38,1.310,19
"Calcote, LaDarius",Fr.,2007-08,F,6-4,1,0,0,-,0,0,-,0,0,-,0,-,0,-,0,-,1,1.000,0,-,0
"Ford, Anthony",Jr.,2007-08,G,6-3,30,132,318,0.415,40,94,0.426,40,54,0.741,117,3.900,48,1.600,6,0.200,21,0.700,344,11.467,61
"Griffin, Richard",Sr.,2007-08,G,6-2,11,39,99,0.394,24,63,0.381,21,27,0.778,32,2.909,11,1.000,0,-,14,1.273,123,11.182,15
"Jackson, Troy",So.,2007-08,G,6-3,23,119,278,0.428,36,110,0.327,84,118,0.712,71,3.087,39,1.696,7,0.304,41,1.783,358,15.565,68
"Kendrick, James",Sr.,2007-08,F,6-8,29,90,176,0.511,1,3,0.333,40,56,0.714,125,4.310,12,0.414,11,0.379,15,0.517,221,7.621,43
"Lyons, Ramando",Jr.,2007-08,F,6-8,18,12,30,0.400,0,0,-,14,19,0.737,33,1.833,3,0.167,3,0.167,3,0.167,38,2.111,13
"Oliver, Adrian",Sr.,2007-08,F,6-6,23,31,62,0.500,0,0,-,24,38,0.632,44,1.913,10,0.435,1,0.043,4,0.174,86,3.739,15
"Owumi, Alex",Sr.,2007-08,F,6-5,29,147,345,0.426,32,100,0.320,93,128,0.727,190,6.552,55,1.897,5,0.172,25,0.862,419,14.448,83
"Reed, Jumane",Jr.,2007-08,G,6-4,22,37,91,0.407,9,28,0.321,29,50,0.580,49,2.227,58,2.636,2,0.091,18,0.818,112,5.091,62
"Searcy, Anthony",Sr.,2007-08,C,6-8,20,6,29,0.207,0,0,-,16,44,0.364,70,3.500,3,0.150,4,0.200,0,-,28,1.400,21
"Simms, Chris",Fr.,2007-08,G,6-5,8,9,31,0.290,5,17,0.294,11,11,1.000,14,1.750,5,0.625,0,-,4,0.500,34,4.250,8
"Thompson, Jamal",Fr.,2007-08,G,6-2,21,21,83,0.253,8,48,0.167,11,16,0.688,32,1.524,16,0.762,2,0.095,11,0.524,61,2.905,15
"Williams, Jarvis",Jr.,2007-08,F,6-7,25,61,162,0.377,19,46,0.413,40,48,0.833,83,3.320,22,0.880,5,0.200,19,0.760,181,7.240,48
