name,school_year,year,position,height,G,field_goals_made,field_goal_attempts,field_goal_percent,three_pointers_made,three_pointer_attempts,three_pointer_percent,free_throws_made,free_throws_attempts,free_throw_percent,rebounds,rebounds_average,assists,assists_average,blocks,blocks_average,steals,steals_average,points,points_average,turnovers
"Benton, Joston",Fr.,2007-08,G,6-5,1,0,0,-,0,0,-,0,0,-,0,-,0,-,0,-,0,-,0,-,0
"Dia, Papa",Fr.,2007-08,F,6-9,28,102,236,0.432,0,1,0.000,67,111,0.604,183,6.536,17,0.607,19,0.679,28,1.000,271,9.679,68
"Fall, Bamba",Jr.,2007-08,C,7-1,30,124,219,0.566,0,0,-,105,147,0.714,167,5.567,15,0.500,63,2.100,8,0.267,353,11.767,61
"Harp, Ryan",Fr.,2007-08,G,6-4,30,50,143,0.350,21,75,0.280,12,18,0.667,101,3.367,52,1.733,4,0.133,22,0.733,133,4.433,49
"Holland, Brett",Fr.,2007-08,G,6-0,3,0,1,0.000,0,0,-,2,2,1.000,0,-,0,-,0,-,0,-,2,0.667,0
"Killen, Jon",Sr.,2007-08,G,6-4,30,133,308,0.432,75,186,0.403,47,73,0.644,105,3.500,154,5.133,3,0.100,44,1.467,388,12.933,96
"Kwiatkowski, Tomasz",Fr.,2007-08,C,7-1,3,0,1,0.000,0,0,-,0,1,0.000,3,1.000,0,-,0,-,0,-,0,-,2
"Malone, Alex",Fr.,2007-08,F,6-8,29,77,207,0.372,24,76,0.316,42,67,0.627,89,3.069,22,0.759,12,0.414,13,0.448,220,7.586,49
"Nyakundi, Robert",Fr.,2007-08,F,6-6,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
"Rhodes, Bennie",Fr.,2007-08,G,6-6,6,5,19,0.263,1,8,0.125,4,5,0.800,8,1.333,2,0.333,2,0.333,0,-,15,2.500,3
"Ritter, Paulius",Sr.,2007-08,F,6-8,28,30,62,0.484,0,2,0.000,15,33,0.455,104,3.714,10,0.357,5,0.179,8,0.286,75,2.679,36
"Roberts, Derrick",Sr.,2007-08,G,6-4,28,99,233,0.425,37,110,0.336,48,64,0.750,87,3.107,54,1.929,5,0.179,23,0.821,283,10.107,54
"Spencer, Cameron",So.,2007-08,F,6-8,22,9,17,0.529,0,0,-,2,4,0.500,43,1.955,5,0.227,6,0.273,6,0.273,20,0.909,7
"Walker, Mike",Fr.,2007-08,G,6-0,29,45,154,0.292,34,113,0.301,32,43,0.744,56,1.931,56,1.931,3,0.103,24,0.828,156,5.379,51
