name,school_year,year,position,height,G,field_goals_made,field_goal_attempts,field_goal_percent,three_pointers_made,three_pointer_attempts,three_pointer_percent,free_throws_made,free_throws_attempts,free_throw_percent,rebounds,rebounds_average,assists,assists_average,blocks,blocks_average,steals,steals_average,points,points_average,turnovers
"Allison, John",Fr.,2007-08,C,7-1,23,18,41,0.439,2,8,0.250,8,20,0.400,33,1.435,4,0.174,17,0.739,3,0.130,46,2.000,11
"Berry, Zachary",So.,2007-08,G,6-1,5,2,7,0.286,1,4,0.250,1,2,0.500,8,1.600,5,1.000,0,-,3,0.600,6,1.200,5
"Cornett, Alex",So.,2007-08,C,6-11,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
"Croft, Jeff",Jr.,2007-08,G,6-3,11,1,7,0.143,1,7,0.143,0,0,-,2,0.182,0,-,0,-,1,0.091,3,0.273,1
"Daughtery, Ryan",So.,2007-08,C,6-4,24,36,92,0.391,19,48,0.396,13,15,0.867,25,1.042,17,0.708,0,-,10,0.417,104,4.333,28
"Jacobs, Tanner",Fr.,2007-08,F,6-7,30,91,190,0.479,1,3,0.333,49,89,0.551,149,4.967,32,1.067,14,0.467,17,0.567,232,7.733,56
"Keith, Keonte",So.,2007-08,C,6-5,28,45,123,0.366,13,47,0.277,20,45,0.444,62,2.214,17,0.607,10,0.357,21,0.750,123,4.393,46
"King, Reggie",Jr.,2007-08,G,6-4,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
"Mattone, Nick",Jr.,2007-08,G,6-4,11,3,8,0.375,2,5,0.400,1,2,0.500,5,0.455,3,0.273,0,-,1,0.091,9,0.818,4
"McConnell, Kelvin",Fr.,2007-08,G,6-0,30,78,179,0.436,52,125,0.416,42,49,0.857,43,1.433,74,2.467,1,0.033,27,0.900,250,8.333,77
"Mitchell, Jay",Jr.,2007-08,F,6-9,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
"Nickerson, Jon-Michael",So.,2007-08,F,6-6,24,53,140,0.379,3,28,0.107,21,38,0.553,104,4.333,19,0.792,21,0.875,23,0.958,130,5.417,25
"Pollock, J.D.",Jr.,2007-08,G,6-5,30,38,111,0.342,17,62,0.274,28,38,0.737,47,1.567,63,2.100,2,0.067,53,1.767,121,4.033,56
"Stegall, Shaun",Sr.,2007-08,F,6-7,29,145,333,0.435,9,41,0.220,114,173,0.659,220,7.586,88,3.034,18,0.621,48,1.655,413,14.241,111
"Whipple, Jonathan",So.,2007-08,F,6-7,30,42,106,0.396,9,33,0.273,21,31,0.677,83,2.767,21,0.700,13,0.433,26,0.867,114,3.800,32
"Wooten, Ronnell",Sr.,2007-08,G,6-4,30,159,425,0.374,84,280,0.300,101,137,0.737,147,4.900,21,0.700,20,0.667,51,1.700,503,16.767,72
