name,school_year,year,position,height,G,field_goals_made,field_goal_attempts,field_goal_percent,three_pointers_made,three_pointer_attempts,three_pointer_percent,free_throws_made,free_throws_attempts,free_throw_percent,rebounds,rebounds_average,assists,assists_average,blocks,blocks_average,steals,steals_average,points,points_average,turnovers
"Carter, Marcus",Jr.,2007-08,G,6-4,15,6,23,0.261,1,6,0.167,0,1,0.000,15,1.000,8,0.533,1,0.067,2,0.133,13,0.867,9
"Hannibal, Jasonn",Fr.,2007-08,C,6-10,28,18,43,0.419,0,0,-,5,14,0.357,41,1.464,2,0.071,3,0.107,3,0.107,41,1.464,17
"Ito, Taishi",So.,2007-08,G,6-0,27,39,150,0.260,17,85,0.200,49,58,0.845,52,1.926,86,3.185,0,-,24,0.889,144,5.333,49
"Knutson, Kramer",Fr.,2007-08,C,6-9,31,57,111,0.514,0,1,0.000,24,51,0.471,117,3.774,17,0.548,11,0.355,11,0.355,138,4.452,37
"Moser, Shane",Fr.,2007-08,G,5-11,5,0,2,0.000,0,1,0.000,0,0,-,1,0.200,0,-,0,-,0,-,0,-,1
"Niedermeyer, Ethan",So.,2007-08,F,6-6,30,48,103,0.466,21,52,0.404,20,26,0.769,62,2.067,24,0.800,4,0.133,14,0.467,137,4.567,37
"Porter, B.J.",Fr.,2007-08,G,6-3,2,1,3,0.333,0,1,0.000,1,2,0.500,2,1.000,1,0.500,1,0.500,0,-,3,1.500,2
"Raivio, Nik",So.,2007-08,G,6-4,30,136,333,0.408,46,141,0.326,61,76,0.803,109,3.633,62,2.067,2,0.067,29,0.967,379,12.633,64
"Sikma, Luke",Fr.,2007-08,F,6-8,31,75,141,0.532,8,25,0.320,31,50,0.620,227,7.323,64,2.065,28,0.903,27,0.871,189,6.097,75
"Smeulders, Robin",So.,2007-08,F,6-9,31,123,265,0.464,7,30,0.233,49,68,0.721,193,6.226,21,0.677,17,0.548,9,0.290,302,9.742,50
"Stohl, Jared",Fr.,2007-08,G,6-1,30,80,181,0.442,58,141,0.411,9,13,0.692,32,1.067,44,1.467,0,-,11,0.367,227,7.567,41
"Thompson, Walter",Jr.,2007-08,G,6-4,23,35,90,0.389,13,39,0.333,5,12,0.417,32,1.391,12,0.522,0,-,4,0.174,88,3.826,19
"Watson, Sherrard",Sr.,2007-08,F,6-6,31,92,216,0.426,21,62,0.339,91,117,0.778,92,2.968,42,1.355,3,0.097,26,0.839,296,9.548,72
