name,school_year,year,position,height,G,field_goals_made,field_goal_attempts,field_goal_percent,three_pointers_made,three_pointer_attempts,three_pointer_percent,free_throws_made,free_throws_attempts,free_throw_percent,rebounds,rebounds_average,assists,assists_average,blocks,blocks_average,steals,steals_average,points,points_average,turnovers
"Bagga, David",Jr.,2007-08,G,6-5,4,0,0,-,0,0,-,2,2,1.000,0,-,0,-,0,-,1,0.250,2,0.500,1
"Bayless, Jerryd",Fr.,2007-08,G,6-3,30,173,378,0.458,59,145,0.407,187,223,0.839,82,2.733,121,4.033,3,0.100,29,0.967,592,19.733,89
"Brielmaier, Bret",Sr.,2007-08,F,6-7,21,25,35,0.714,0,0,-,7,13,0.538,60,2.857,11,0.524,2,0.095,4,0.190,57,2.714,4
"Budinger, Chase",So.,2007-08,F,6-7,34,204,457,0.446,73,192,0.380,102,142,0.718,184,5.412,99,2.912,6,0.176,38,1.118,583,17.147,80
"Dillon, Daniel",Sr.,2007-08,G,6-3,30,17,52,0.327,11,31,0.355,16,18,0.889,32,1.067,38,1.267,1,0.033,12,0.400,61,2.033,14
"Hill, Jordan",So.,2007-08,F,6-10,34,184,297,0.620,0,0,-,82,120,0.683,270,7.941,27,0.794,56,1.647,17,0.500,450,13.235,72
"Horne, Jamelle",Fr.,2007-08,F,6-6,26,31,71,0.437,2,15,0.133,13,18,0.722,70,2.692,8,0.308,10,0.385,5,0.192,77,2.962,9
"Jacobson, Alex",Fr.,2007-08,C,6-11,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
"Johnson, Zane",Fr.,2007-08,F,6-5,15,4,14,0.286,4,13,0.308,2,2,1.000,9,0.600,2,0.133,1,0.067,1,0.067,14,0.933,4
"Lucas-Perry, Laval",Fr.,2007-08,G,5-2,5,6,15,0.400,3,9,0.333,5,7,0.714,8,1.600,4,0.800,0,-,1,0.200,20,4.000,3
"McClellan, Jawann",Sr.,2007-08,G,6-4,34,96,225,0.427,32,83,0.386,61,81,0.753,124,3.647,92,2.706,22,0.647,22,0.647,285,8.382,62
"Onobun, Fendi",Jr.,2007-08,F,6-6,21,16,26,0.615,0,0,-,4,8,0.500,29,1.381,5,0.238,4,0.190,2,0.095,36,1.714,6
"Spencer, Lucas",Jr.,2007-08,G,6-5,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
"Tangara, Mohamed",Jr.,2007-08,F,6-9,6,0,2,0.000,0,1,0.000,0,1,0.000,1,0.167,0,-,1,0.167,0,-,0,-,2
"Walters, Kirk",Sr.,2007-08,C,6-11,22,8,18,0.444,0,0,-,2,12,0.167,28,1.273,0,-,11,0.500,3,0.136,18,0.818,7
"Walters, Kirk",Sr.,2007-08,C,6-11,22,8,18,0.444,0,0,-,2,12,0.167,28,1.273,0,-,11,0.500,3,0.136,18,0.818,-
"Wise, Nic",So.,2007-08,G,5-10,27,79,175,0.451,37,77,0.481,53,69,0.768,62,2.296,119,4.407,3,0.111,54,2.000,248,9.185,55
