name,school_year,year,position,height,G,field_goals_made,field_goal_attempts,field_goal_percent,three_pointers_made,three_pointer_attempts,three_pointer_percent,free_throws_made,free_throws_attempts,free_throw_percent,rebounds,rebounds_average,assists,assists_average,blocks,blocks_average,steals,steals_average,points,points_average,turnovers
"Aldridge, Colin",So.,2007-08,F,6-7,11,3,6,0.500,1,4,0.250,2,2,1.000,1,0.091,0,-,0,-,3,0.273,9,0.818,0
"Floyd, Jelani",Fr.,2007-08,F,6-8,2,0,0,-,0,0,-,0,0,-,0,-,0,-,0,-,0,-,0,-,0
"Friske, Scott",Jr.,2007-08,F,6-6,29,42,93,0.452,10,29,0.345,22,35,0.629,95,3.276,60,2.069,10,0.345,28,0.966,116,4.000,32
"Gruber, Steve",So.,2007-08,G,5-11,18,3,9,0.333,0,2,0.000,6,6,1.000,1,0.056,8,0.444,0,-,2,0.111,12,0.667,3
"Huffman, Damon",Sr.,2007-08,G,6-2,29,154,319,0.483,82,182,0.451,67,84,0.798,90,3.103,48,1.655,2,0.069,35,1.207,457,15.759,45
"Kane, Sean",Fr.,2007-08,G,6-5,13,3,13,0.231,3,10,0.300,0,0,-,1,0.077,0,-,0,-,0,-,9,0.692,0
"Kelly, Morgan",Fr.,2007-08,C,6-9,17,4,13,0.308,2,7,0.286,5,9,0.556,9,0.529,6,0.353,1,0.059,2,0.118,15,0.882,6
"Leffelman, Garrett",Fr.,2007-08,G,6-4,12,4,7,0.571,0,0,-,2,3,0.667,5,0.417,1,0.083,0,-,4,0.333,10,0.833,0
"MacDonald, Mark",Sr.,2007-08,F,6-8,20,50,112,0.446,3,21,0.143,24,37,0.649,36,1.800,27,1.350,7,0.350,8,0.400,127,6.350,22
"McAndrew, Mark",Sr.,2007-08,G,6-3,29,140,297,0.471,66,156,0.423,132,160,0.825,146,5.034,63,2.172,1,0.034,38,1.310,478,16.483,78
"Mullery, Matt",So.,2007-08,F,6-8,26,44,86,0.512,3,8,0.375,26,41,0.634,75,2.885,32,1.231,37,1.423,17,0.654,117,4.500,30
"Skrelja, Chris",Jr.,2007-08,F,6-6,29,79,151,0.523,3,8,0.375,83,122,0.680,192,6.621,118,4.069,6,0.207,33,1.138,244,8.414,78
"Sullivan, Peter",Fr.,2007-08,F,6-5,29,77,147,0.524,39,81,0.481,61,75,0.813,79,2.724,23,0.793,1,0.034,14,0.483,254,8.759,40
"Taylor, Christopher",Fr.,2007-08,F,6-8,21,7,11,0.636,0,1,0.000,1,4,0.250,12,0.571,5,0.238,5,0.238,4,0.190,15,0.714,7
"Williams, Adrian",Fr.,2007-08,G,6-1,29,36,96,0.375,15,47,0.319,47,63,0.746,45,1.552,21,0.724,0,-,14,0.483,134,4.621,29
