name,school_year,year,position,height,G,field_goals_made,field_goal_attempts,field_goal_percent,three_pointers_made,three_pointer_attempts,three_pointer_percent,free_throws_made,free_throws_attempts,free_throw_percent,rebounds,rebounds_average,assists,assists_average,blocks,blocks_average,steals,steals_average,points,points_average,turnovers
"Brown, Harrison",Jr.,2007-08,G,6-3,7,7,22,0.318,4,10,0.400,4,5,0.800,8,1.143,3,0.429,0,-,4,0.571,22,3.143,12
"Daniel, Josh",So.,2007-08,F,6-5,30,39,106,0.368,22,69,0.319,14,22,0.636,35,1.167,19,0.633,2,0.067,13,0.433,114,3.800,28
"Dialls, Darnell",Sr.,2007-08,F,6-8,30,142,266,0.534,13,39,0.333,72,108,0.667,182,6.067,66,2.200,21,0.700,18,0.600,369,12.300,67
"Douglas, Jamaal",Sr.,2007-08,F,6-7,29,54,100,0.540,3,19,0.158,32,42,0.762,110,3.793,66,2.276,20,0.690,25,0.862,143,4.931,41
"Farler, Matt",Fr.,2007-08,F,6-6,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
"Gilkey, Antonio",So.,2007-08,G,6-0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
"Hunter, Deveyon",Fr.,2007-08,F,6-4,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
"Johnson, Dominique",Fr.,2007-08,G,5-10,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
"Leonard, Adam",So.,2007-08,G,6-0,29,114,284,0.401,75,195,0.385,43,53,0.811,67,2.310,91,3.138,0,-,38,1.310,346,11.931,41
"Mestdagh, Robin",So.,2007-08,G,6-4,20,7,23,0.304,5,17,0.294,1,2,0.500,11,0.550,10,0.500,0,-,3,0.150,20,1.000,12
"Rose, Mike",Jr.,2007-08,F,6-4,30,167,399,0.419,60,175,0.343,66,81,0.815,132,4.400,65,2.167,6,0.200,54,1.800,460,15.333,70
"Stommes, Justin",Fr.,2007-08,F,6-7,30,65,146,0.445,37,90,0.411,32,52,0.615,71,2.367,57,1.900,3,0.100,32,1.067,199,6.633,50
"Taylor, Josh",So.,2007-08,F,6-7,30,63,148,0.426,39,102,0.382,16,22,0.727,77,2.567,30,1.000,10,0.333,15,0.500,181,6.033,46
"Wiersma, Ryan",Jr.,2007-08,F,6-6,30,16,36,0.444,0,0,-,4,8,0.500,61,2.033,25,0.833,8,0.267,13,0.433,36,1.200,15
