name,school_year,year,position,height,G,field_goals_made,field_goal_attempts,field_goal_percent,three_pointers_made,three_pointer_attempts,three_pointer_percent,free_throws_made,free_throws_attempts,free_throw_percent,rebounds,rebounds_average,assists,assists_average,blocks,blocks_average,steals,steals_average,points,points_average,turnovers
"Achara, Kieron",Sr.,2007-08,F,6-10,30,109,205,0.532,19,52,0.365,102,125,0.816,121,4.033,27,0.900,45,1.500,16,0.533,339,11.300,44
"Clark, Bill",Fr.,2007-08,F,6-5,30,80,209,0.383,40,128,0.313,45,70,0.643,129,4.300,41,1.367,9,0.300,28,0.933,245,8.167,41
"Duty, Jason",So.,2007-08,G,6-0,25,18,57,0.316,14,48,0.292,7,9,0.778,23,0.920,14,0.560,0,-,9,0.360,57,2.280,15
"Fayne, Phillip",Jr.,2007-08,G,6-3,19,22,51,0.431,9,30,0.300,13,17,0.765,33,1.737,16,0.842,2,0.105,16,0.842,66,3.474,16
"Harris, Brandon",Fr.,2007-08,F,6-9,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
"Jackson, Reggie",Sr.,2007-08,G,5-11,29,94,208,0.452,32,73,0.438,65,83,0.783,52,1.793,98,3.379,1,0.034,33,1.138,285,9.828,69
"Jackson, Aaron",Jr.,2007-08,G,6-4,30,106,193,0.549,12,50,0.240,45,61,0.738,121,4.033,105,3.500,3,0.100,43,1.433,269,8.967,53
"James, Shawn",Jr.,2007-08,F,6-10,28,138,252,0.548,15,45,0.333,63,84,0.750,194,6.929,30,1.071,111,3.964,12,0.429,354,12.643,57
"Mensah, Kojo",Jr.,2007-08,G,6-1,29,106,279,0.380,16,67,0.239,124,158,0.785,97,3.345,99,3.414,1,0.034,41,1.414,352,12.138,89
"Newton, Lucas",Fr.,2007-08,G,5-9,6,0,1,0.000,0,1,0.000,1,2,0.500,0,-,0,-,0,-,0,-,1,0.167,4
"Saunders, Damian",Fr.,2007-08,F,6-7,30,78,162,0.481,24,69,0.348,16,38,0.421,156,5.200,48,1.600,39,1.300,45,1.500,196,6.533,32
"Sherwood, Jimmy",So.,2007-08,F,6-2,6,2,8,0.250,0,1,0.000,0,0,-,7,1.167,2,0.333,0,-,3,0.500,4,0.667,2
"Theis, David",Fr.,2007-08,F,6-8,11,5,19,0.263,2,13,0.154,8,11,0.727,11,1.000,6,0.545,3,0.273,5,0.455,20,1.818,11
"Tucker, Gary",Sr.,2007-08,G,6-1,30,98,218,0.450,32,103,0.311,54,79,0.684,80,2.667,55,1.833,6,0.200,31,1.033,282,9.400,40
"Wood, Stephen",So.,2007-08,F,6-4,3,0,1,0.000,0,0,-,0,0,-,2,0.667,1,0.333,0,-,0,-,0,-,0
