name,school_year,year,position,height,G,field_goals_made,field_goal_attempts,field_goal_percent,three_pointers_made,three_pointer_attempts,three_pointer_percent,free_throws_made,free_throws_attempts,free_throw_percent,rebounds,rebounds_average,assists,assists_average,blocks,blocks_average,steals,steals_average,points,points_average,turnovers
"Angle, J.R.",Jr.,2007-08,G,6-7,18,19,54,0.352,14,41,0.341,5,10,0.500,31,1.722,11,0.611,1,0.056,4,0.222,57,3.167,11
"Bohall, Dan",So.,2007-08,G,6-4,19,14,45,0.311,5,30,0.167,20,26,0.769,19,1.000,27,1.421,0,-,3,0.158,53,2.789,19
"Cole, Jarryd",Fr.,2007-08,F,6-7,13,36,54,0.667,0,1,0.000,14,31,0.452,62,4.769,3,0.231,2,0.154,7,0.538,86,6.615,23
"Freeman, Tony",Jr.,2007-08,G,6-1,22,91,242,0.376,62,162,0.383,60,87,0.690,68,3.091,71,3.227,4,0.182,22,1.000,304,13.818,71
"Gorney, Seth",Sr.,2007-08,C,7-0,32,57,135,0.422,2,11,0.182,23,30,0.767,165,5.156,31,0.969,12,0.375,11,0.344,139,4.344,37
"Johnson, Justin",Sr.,2007-08,G,6-6,32,128,356,0.360,93,269,0.346,29,39,0.744,157,4.906,68,2.125,17,0.531,19,0.594,378,11.813,62
"Kelly, Jake",Fr.,2007-08,G,6-6,32,82,201,0.408,30,69,0.435,41,53,0.774,60,1.875,65,2.031,10,0.313,20,0.625,235,7.344,70
"Looby, Kurt",Sr.,2007-08,F,6-10,32,50,75,0.667,0,0,-,15,36,0.417,147,4.594,17,0.531,43,1.344,15,0.469,115,3.594,32
"Palmer, David",So.,2007-08,C,6-9,14,4,13,0.308,2,5,0.400,3,5,0.600,8,0.571,0,-,0,-,2,0.143,13,0.929,6
"Peterson, Jeff",Fr.,2007-08,G,6-0,30,49,151,0.325,14,52,0.269,44,60,0.733,61,2.033,92,3.067,0,-,19,0.633,156,5.200,94
"Tate, Cyrus",Jr.,2007-08,F,6-8,31,86,129,0.667,0,0,-,86,147,0.585,166,5.355,8,0.258,12,0.387,18,0.581,258,8.323,57
