name,school_year,year,position,height,G,field_goals_made,field_goal_attempts,field_goal_percent,three_pointers_made,three_pointer_attempts,three_pointer_percent,free_throws_made,free_throws_attempts,free_throw_percent,rebounds,rebounds_average,assists,assists_average,blocks,blocks_average,steals,steals_average,points,points_average,turnovers
"Buechert, Andy",Jr.,2007-08,C,6-9,32,38,95,0.400,0,1,0.000,20,43,0.465,111,3.469,14,0.438,22,0.688,3,0.094,96,3.000,43
"Burton, Justin",Fr.,2007-08,G,5-10,34,28,64,0.438,14,21,0.667,7,11,0.636,19,0.559,25,0.735,1,0.029,9,0.265,77,2.265,22
"Corbin, Charles",Fr.,2007-08,F,6-6,34,86,195,0.441,1,2,0.500,50,90,0.556,140,4.118,30,0.882,6,0.176,16,0.471,223,6.559,43
"Faison, Byron",So.,2007-08,G,6-2,34,46,105,0.438,25,58,0.431,15,25,0.600,31,0.912,19,0.559,8,0.235,8,0.235,132,3.882,17
"Gaynor, Chris",Sr.,2007-08,G,5-10,34,110,250,0.440,66,152,0.434,49,81,0.605,119,3.500,140,4.118,4,0.118,97,2.853,335,9.853,56
"Harris, Antwon",Sr.,2007-08,G,6-4,30,74,160,0.463,3,16,0.188,43,71,0.606,86,2.867,24,0.800,4,0.133,14,0.467,194,6.467,42
"Jenkins, Michael",Sr.,2007-08,G,6-3,34,166,399,0.416,74,201,0.368,67,94,0.713,141,4.147,85,2.500,14,0.412,38,1.118,473,13.912,63
"Malcolm, Chris",Fr.,2007-08,F,6-7,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
"McCullough, Taj",Sr.,2007-08,F,6-7,34,149,319,0.467,24,88,0.273,73,121,0.603,196,5.765,46,1.353,16,0.471,49,1.441,395,11.618,62
"Rice, Jonathan",Jr.,2007-08,F,6-5,7,2,4,0.500,0,0,-,0,0,-,4,0.571,1,0.143,0,-,0,-,4,0.571,0
"Robinson, Mantoris",So.,2007-08,F,6-5,34,64,156,0.410,8,40,0.200,63,93,0.677,151,4.441,32,0.941,29,0.853,31,0.912,199,5.853,53
"Valentine, George",Fr.,2007-08,C,6-8,33,28,56,0.500,0,0,-,10,36,0.278,85,2.576,15,0.455,20,0.606,18,0.545,66,2.000,21
"Vil, Marc-David",Fr.,2007-08,G,6-4,12,4,11,0.364,2,7,0.286,1,8,0.125,12,1.000,4,0.333,0,-,1,0.083,11,0.917,7
