name,school_year,year,position,height,G,field_goals_made,field_goal_attempts,field_goal_percent,three_pointers_made,three_pointer_attempts,three_pointer_percent,free_throws_made,free_throws_attempts,free_throw_percent,rebounds,rebounds_average,assists,assists_average,blocks,blocks_average,steals,steals_average,points,points_average,turnovers
"Bennett, Brennan",Fr.,2007-08,G,6-0,3,1,4,0.250,0,0,-,0,0,-,0,-,0,-,0,-,1,0.333,2,0.667,0
"Blair, Tyrelle",Sr.,2007-08,C,6-11,31,48,125,0.384,0,0,-,59,86,0.686,149,4.806,21,0.677,105,3.387,10,0.323,155,5.000,49
"Dunn, Cortney",Fr.,2007-08,F,6-8,3,2,3,0.667,0,0,-,1,2,0.500,2,0.667,0,-,0,-,0,-,5,1.667,0
"Kaba, Daye",So.,2007-08,G,6-4,7,1,3,0.333,1,2,0.500,1,2,0.500,4,0.571,2,0.286,1,0.143,0,-,4,0.571,1
"Oates, John",Sr.,2007-08,F,6-10,31,44,97,0.454,25,59,0.424,20,28,0.714,104,3.355,29,0.935,28,0.903,14,0.452,133,4.290,33
"Paris, Biko",Fr.,2007-08,G,6-1,31,60,148,0.405,12,46,0.261,45,68,0.662,53,1.710,89,2.871,0,-,21,0.677,177,5.710,71
"Raji, Corey",Fr.,2007-08,F,6-5,31,101,166,0.608,9,25,0.360,45,81,0.556,134,4.323,29,0.935,2,0.065,19,0.613,256,8.258,30
"Rice, Tyrese",Jr.,2007-08,G,6-1,30,200,462,0.433,64,179,0.358,165,195,0.846,98,3.267,149,4.967,6,0.200,48,1.600,629,20.967,103
"Roche, Tyler",So.,2007-08,F,6-7,29,40,104,0.385,24,71,0.338,5,11,0.455,56,1.931,45,1.552,10,0.345,11,0.379,109,3.759,25
"Sanders, Rakim",Fr.,2007-08,G,6-5,31,136,312,0.436,49,127,0.386,30,65,0.462,144,4.645,53,1.710,17,0.548,33,1.065,351,11.323,84
"Southern, Josh",Fr.,2007-08,C,6-10,20,40,72,0.556,0,0,-,33,51,0.647,67,3.350,11,0.550,11,0.550,9,0.450,113,5.650,21
"Spears, Shamari",So.,2007-08,F,6-6,28,103,209,0.493,0,2,0.000,63,88,0.716,171,6.107,30,1.071,9,0.321,20,0.714,269,9.607,52
"Trapani, Joe",So.,2007-08,F,6-8,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
