name,school_year,year,position,height,G,field_goals_made,field_goal_attempts,field_goal_percent,three_pointers_made,three_pointer_attempts,three_pointer_percent,free_throws_made,free_throws_attempts,free_throw_percent,rebounds,rebounds_average,assists,assists_average,blocks,blocks_average,steals,steals_average,points,points_average,turnovers
"Bell, Brayden",So.,2007-08,C,6-9,7,5,18,0.278,0,2,0.000,2,3,0.667,11,1.571,0,-,1,0.143,0,-,12,1.714,1
"Brown, Brad",Fr.,2007-08,F,6-6,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
"Carroll, Jaycee",Sr.,2007-08,G,6-2,35,267,508,0.526,114,229,0.498,137,149,0.919,209,5.971,76,2.171,7,0.200,33,0.943,785,22.429,70
"Clark, Kris",Sr.,2007-08,G,6-2,35,72,187,0.385,15,58,0.259,37,47,0.787,62,1.771,224,6.400,3,0.086,35,1.000,196,5.600,94
"DuCharme, Stephen",Sr.,2007-08,F,6-8,34,125,216,0.579,1,13,0.077,67,90,0.744,170,5.000,27,0.794,11,0.324,12,0.353,318,9.353,48
"Formisano, Matt",Fr.,2007-08,F,6-8,22,9,25,0.360,0,0,-,10,17,0.588,26,1.182,2,0.091,0,-,2,0.091,28,1.273,4
"Myaer, Jaxon",Fr.,2007-08,G,5-9,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
"Newbold, Tyler",Fr.,2007-08,G,6-4,35,64,117,0.547,34,66,0.515,26,31,0.839,89,2.543,57,1.629,3,0.086,12,0.343,188,5.371,37
"Niang, Modou",Fr.,2007-08,C,6-9,18,3,11,0.273,0,0,-,5,7,0.714,21,1.167,4,0.222,10,0.556,2,0.111,11,0.611,10
"Spraggins, DeUndrae",Jr.,2007-08,G,6-3,27,21,59,0.356,9,34,0.265,21,29,0.724,27,1.000,30,1.111,2,0.074,21,0.778,72,2.667,26
"Stephens, Desmond",Jr.,2007-08,G,5-9,34,25,83,0.301,15,56,0.268,24,33,0.727,28,0.824,57,1.676,1,0.029,16,0.471,89,2.618,48
"Wesley, Tai",Fr.,2007-08,F,6-6,35,132,208,0.635,1,1,1.000,83,115,0.722,159,4.543,73,2.086,33,0.943,25,0.714,348,9.943,69
"Wilkinson, Gary",Jr.,2007-08,F,6-9,35,174,298,0.584,9,32,0.281,110,135,0.815,246,7.029,41,1.171,22,0.629,16,0.457,467,13.343,63
"Williams, Pooh",Fr.,2007-08,G,6-3,29,26,67,0.388,9,25,0.360,10,16,0.625,24,0.828,29,1.000,2,0.069,11,0.379,71,2.448,20
