name,school_year,year,position,height,G,field_goals_made,field_goal_attempts,field_goal_percent,three_pointers_made,three_pointer_attempts,three_pointer_percent,free_throws_made,free_throws_attempts,free_throw_percent,rebounds,rebounds_average,assists,assists_average,blocks,blocks_average,steals,steals_average,points,points_average,turnovers
"Akram, Omar",Jr.,2007-08,F,6-5,20,17,67,0.254,1,19,0.053,7,11,0.636,52,2.600,10,0.500,3,0.150,9,0.450,42,2.100,13
"Bivins, Jahmal",Jr.,2007-08,F,6-6,19,7,16,0.438,0,0,-,4,8,0.500,36,1.895,2,0.105,9,0.474,2,0.105,18,0.947,7
"Bright, Josh",Fr.,2007-08,G,5-10,28,33,143,0.231,21,78,0.269,16,24,0.667,42,1.500,30,1.071,0,-,14,0.500,103,3.679,37
"Davis, Marc",Fr.,2007-08,G,5-10,32,97,328,0.296,13,78,0.167,134,200,0.670,84,2.625,103,3.219,1,0.031,53,1.656,341,10.656,123
"Jackson, Denzel",Fr.,2007-08,F,6-6,31,69,139,0.496,2,5,0.400,50,123,0.407,207,6.677,29,0.935,16,0.516,45,1.452,190,6.129,50
"Krleski, Danijel",So.,2007-08,G,6-4,14,7,11,0.636,3,7,0.429,0,2,0.000,3,0.214,2,0.143,0,-,0,-,17,1.214,3
"Lee, Gary",Jr.,2007-08,F,6-5,18,45,132,0.341,14,54,0.259,13,23,0.565,60,3.333,6,0.333,1,0.056,9,0.500,117,6.500,24
"McFadden, Ishmawiyl",Fr.,2007-08,F,6-5,29,58,180,0.322,10,38,0.263,15,31,0.484,74,2.552,15,0.517,21,0.724,14,0.483,141,4.862,42
"Mirjacic, Milutin",So.,2007-08,F,6-8,24,17,54,0.315,0,11,0.000,6,8,0.750,51,2.125,5,0.208,2,0.083,14,0.583,40,1.667,14
"Moore, Brandon",Jr.,2007-08,F,6-9,24,7,18,0.389,0,0,-,7,9,0.778,60,2.500,5,0.208,6,0.250,2,0.083,21,0.875,11
"Nimocks, Bj",Sr.,2007-08,F,6-7,31,53,91,0.582,2,7,0.286,30,49,0.612,128,4.129,10,0.323,10,0.323,14,0.452,138,4.452,27
"Popovic, Aleksandar",Jr.,2007-08,C,6-10,16,26,76,0.342,0,0,-,12,30,0.400,99,6.188,4,0.250,13,0.813,5,0.313,64,4.000,27
"Tyson, Ed",Jr.,2007-08,G,6-2,32,219,585,0.374,73,226,0.323,135,177,0.763,106,3.313,46,1.438,1,0.031,54,1.688,646,20.188,102
