name,school_year,year,position,height,G,field_goals_made,field_goal_attempts,field_goal_percent,three_pointers_made,three_pointer_attempts,three_pointer_percent,free_throws_made,free_throws_attempts,free_throw_percent,rebounds,rebounds_average,assists,assists_average,blocks,blocks_average,steals,steals_average,points,points_average,turnovers
"Barnett, Marcus",Sr.,2007-08,G,6-2,9,3,7,0.429,0,1,0.000,1,4,0.250,7,0.778,2,0.222,0,-,3,0.333,7,0.778,7
"Carrabine, Kyle",Sr.,2007-08,G,6-7,26,12,41,0.293,7,27,0.259,4,7,0.571,23,0.885,7,0.269,0,-,4,0.154,35,1.346,8
"Darnell, Chris",Jr.,2007-08,F,6-9,33,55,138,0.399,10,45,0.222,25,34,0.735,122,3.697,43,1.303,12,0.364,9,0.273,145,4.394,50
"Hess, Steven",So.,2007-08,F,6-10,28,23,40,0.575,0,3,0.000,9,16,0.563,58,2.071,7,0.250,5,0.179,12,0.429,55,1.964,23
"Kisielius, Laimis",Sr.,2007-08,F,6-8,32,126,325,0.388,42,128,0.328,68,103,0.660,110,3.438,79,2.469,5,0.156,31,0.969,362,11.313,64
"Kitts, Marcus",Fr.,2007-08,F,6-9,16,17,29,0.586,0,0,-,5,13,0.385,36,2.250,7,0.438,6,0.375,0,-,39,2.438,9
"Lazarescu, Vali",Fr.,2007-08,G,6-4,6,1,1,1.000,0,0,-,1,2,0.500,1,0.167,0,-,0,-,0,-,3,0.500,2
"Mann, Nathan",Sr.,2007-08,G,6-2,33,104,291,0.357,73,211,0.346,32,44,0.727,104,3.152,74,2.242,3,0.091,30,0.909,313,9.485,62
"McCurdy, Sean",Jr.,2007-08,G,6-1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
"Schneider, David",So.,2007-08,G,6-3,33,95,280,0.339,64,184,0.348,106,124,0.855,148,4.485,124,3.758,1,0.030,56,1.697,360,10.909,56
"Sexton, John",Fr.,2007-08,G,6-3,28,21,52,0.404,18,40,0.450,9,17,0.529,28,1.000,8,0.286,3,0.107,5,0.179,69,2.464,12
"Skara, Nils-Paul",Fr.,2007-08,G,6-1,6,0,1,0.000,0,0,-,1,2,0.500,1,0.167,1,0.167,0,-,0,-,1,0.167,1
"Smith, Alex",Jr.,2007-08,F,6-5,4,7,22,0.318,1,4,0.250,3,7,0.429,11,2.750,1,0.250,2,0.500,1,0.250,18,4.500,1
"Stein, Peter",Jr.,2007-08,F,6-9,33,106,200,0.530,11,32,0.344,38,58,0.655,157,4.758,50,1.515,12,0.364,23,0.697,261,7.909,69
"Stratton, Chris",Sr.,2007-08,F,6-6,25,13,25,0.520,1,2,0.500,16,19,0.842,22,0.880,10,0.400,1,0.040,3,0.120,43,1.720,12
"Sumner, Danny",So.,2007-08,F,6-7,33,132,262,0.504,30,78,0.385,54,85,0.635,121,3.667,28,0.848,15,0.455,21,0.636,348,10.545,53
