name,school_year,year,position,height,G,field_goals_made,field_goal_attempts,field_goal_percent,three_pointers_made,three_pointer_attempts,three_pointer_percent,free_throws_made,free_throws_attempts,free_throw_percent,rebounds,rebounds_average,assists,assists_average,blocks,blocks_average,steals,steals_average,points,points_average,turnovers
"Britten, Claude",Fr.,2007-08,C,6-11,22,37,63,0.587,0,0,-,6,17,0.353,48,2.182,2,0.091,11,0.500,4,0.182,80,3.636,9
"Cass, Manuel",Fr.,2007-08,F,6-7,13,17,55,0.309,8,32,0.250,15,19,0.789,25,1.923,6,0.462,1,0.077,4,0.308,57,4.385,12
"Culpepper, Randy",Fr.,2007-08,G,6-0,33,143,363,0.394,81,239,0.339,57,80,0.713,70,2.121,37,1.121,5,0.152,54,1.636,424,12.848,48
"Jackson, Stefon",Jr.,2007-08,G,6-5,33,261,562,0.464,35,105,0.333,221,303,0.729,188,5.697,57,1.727,3,0.091,39,1.182,778,23.576,-
"Kilgore, Marvin",Sr.,2007-08,G,6-3,33,141,304,0.464,24,72,0.333,114,177,0.644,151,4.576,166,5.030,11,0.333,35,1.061,420,12.727,79
"McCulley, Gabriel",Fr.,2007-08,F,6-7,33,33,81,0.407,20,51,0.392,19,29,0.655,88,2.667,12,0.364,18,0.545,13,0.394,105,3.182,29
"Munoz, Eric",Fr.,2007-08,F,6-7,6,1,3,0.333,0,0,-,0,2,0.000,4,0.667,0,-,0,-,0,-,2,0.333,0
"Portalatin, Wayne",Fr.,2007-08,C,6-10,29,13,25,0.520,0,0,-,8,15,0.533,44,1.517,3,0.103,5,0.172,4,0.138,34,1.172,14
"Ramalho, Victor",Sr.,2007-08,F,6-9,33,65,152,0.428,0,1,0.000,64,109,0.587,155,4.697,12,0.364,9,0.273,18,0.545,194,5.879,44
"Sampson, Jeremy",Sr.,2007-08,C,6-11,30,32,77,0.416,14,44,0.318,7,16,0.438,77,2.567,6,0.200,12,0.400,3,0.100,85,2.833,18
"Smith, Pearson",Sr.,2007-08,G,6-2,12,7,16,0.438,4,8,0.500,4,6,0.667,9,0.750,4,0.333,0,-,1,0.083,22,1.833,4
"Speight, Corey",Sr.,2007-08,G,6-2,8,1,4,0.250,1,4,0.250,0,0,-,4,0.500,3,0.375,0,-,1,0.125,3,0.375,7
"Stone, Julyan",Fr.,2007-08,G,6-6,33,28,82,0.341,8,34,0.235,30,53,0.566,134,4.061,114,3.455,5,0.152,52,1.576,94,2.848,50
"Watts, Tavaris",Jr.,2007-08,F,6-8,33,79,193,0.409,22,67,0.328,49,78,0.628,135,4.091,21,0.636,12,0.364,25,0.758,229,6.939,42
