name,school_year,year,position,height,G,field_goals_made,field_goal_attempts,field_goal_percent,three_pointers_made,three_pointer_attempts,three_pointer_percent,free_throws_made,free_throws_attempts,free_throw_percent,rebounds,rebounds_average,assists,assists_average,blocks,blocks_average,steals,steals_average,points,points_average,turnovers
"Appleby, Ryan",Sr.,2007-08,G,6-3,26,96,245,0.392,77,200,0.385,23,27,0.852,31,1.192,36,1.385,3,0.115,9,0.346,292,11.231,31
"Brockman, Jon",Jr.,2007-08,F,6-7,32,237,442,0.536,0,0,-,94,181,0.519,370,11.563,35,1.094,8,0.250,21,0.656,568,17.750,76
"Bryan-Amaning, Matthew",Fr.,2007-08,F,6-9,33,61,150,0.407,0,0,-,16,46,0.348,104,3.152,12,0.364,18,0.545,21,0.636,138,4.182,39
"Dentmon, Justin",Jr.,2007-08,G,5-11,33,109,256,0.426,27,85,0.318,77,109,0.706,76,2.303,76,2.303,4,0.121,36,1.091,322,9.758,53
"Gant, Darnell",Fr.,2007-08,F,6-8,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
"Holiday, Justin",Fr.,2007-08,F,6-6,19,5,17,0.294,0,4,0.000,3,7,0.429,25,1.316,8,0.421,5,0.263,4,0.211,13,0.684,7
"Morris, Tim",Sr.,2007-08,G,6-4,33,99,218,0.454,13,44,0.295,26,44,0.591,118,3.576,63,1.909,7,0.212,30,0.909,237,7.182,49
"Oliver, Adrian",So.,2007-08,G,6-3,5,6,13,0.462,4,9,0.444,1,1,1.000,9,1.800,3,0.600,1,0.200,4,0.800,17,3.400,5
"Overton, Venoy",Fr.,2007-08,G,5-11,33,46,136,0.338,11,44,0.250,60,91,0.659,63,1.909,107,3.242,1,0.030,45,1.364,163,4.939,66
"Pondexter, Quincy",So.,2007-08,F,6-7,33,118,261,0.452,15,52,0.288,76,111,0.685,157,4.758,63,1.909,5,0.152,15,0.455,327,9.909,59
"Smith, Joel",Jr.,2007-08,G,6-4,33,49,107,0.458,25,59,0.424,11,19,0.579,65,1.970,41,1.242,8,0.242,21,0.636,134,4.061,34
"Wallace, Artem",Jr.,2007-08,C,6-8,31,45,76,0.592,0,0,-,10,43,0.233,85,2.742,11,0.355,3,0.097,5,0.161,100,3.226,18
"Wolfinger, Joe",So.,2007-08,C,7-0,25,40,93,0.430,19,47,0.404,6,9,0.667,42,1.680,4,0.160,9,0.360,2,0.080,105,4.200,15
