name,school_year,year,position,height,G,field_goals_made,field_goal_attempts,field_goal_percent,three_pointers_made,three_pointer_attempts,three_pointer_percent,free_throws_made,free_throws_attempts,free_throw_percent,rebounds,rebounds_average,assists,assists_average,blocks,blocks_average,steals,steals_average,points,points_average,turnovers
"Andersen, Jon",Fr.,2007-08,F,6-9,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
"Gomez, David",Sr.,2007-08,F,6-7,32,162,301,0.538,9,22,0.409,129,179,0.721,197,6.156,29,0.906,51,1.594,27,0.844,462,14.438,65
"Henderson, Jake",Fr.,2007-08,G,6-1,4,0,0,-,0,0,-,0,0,-,1,0.250,0,-,0,-,0,-,0,-,0
"Louisme, Robinson",Jr.,2007-08,C,6-7,32,127,211,0.602,1,1,1.000,57,99,0.576,174,5.438,13,0.406,37,1.156,15,0.469,312,9.750,43
"Mayhane, Johnny",Fr.,2007-08,G,6-5,27,37,117,0.316,19,72,0.264,13,23,0.565,36,1.333,20,0.741,2,0.074,9,0.333,106,3.926,30
"McQueen, Asim",So.,2007-08,F,6-7,31,28,68,0.412,1,6,0.167,15,23,0.652,51,1.645,8,0.258,6,0.194,8,0.258,72,2.323,22
"Puckett, Daniel",Jr.,2007-08,F,6-7,31,61,152,0.401,12,34,0.353,24,32,0.750,96,3.097,45,1.452,15,0.484,22,0.710,158,5.097,46
"Richard, Kris",Fr.,2007-08,G,6-5,31,37,104,0.356,11,37,0.297,14,26,0.538,62,2.000,38,1.226,6,0.194,29,0.935,99,3.194,33
"Sims, Kevin",So.,2007-08,G,5-10,32,113,290,0.390,46,128,0.359,118,143,0.825,77,2.406,120,3.750,1,0.031,44,1.375,390,12.188,87
"Stith, Donnie",Sr.,2007-08,F,6-6,32,76,176,0.432,5,31,0.161,65,95,0.684,155,4.844,41,1.281,39,1.219,27,0.844,222,6.938,57
"Vianney, Eric",So.,2007-08,G,6-2,30,37,93,0.398,18,57,0.316,20,29,0.690,54,1.800,44,1.467,2,0.067,18,0.600,112,3.733,35
"Wheaton, Matt",Sr.,2007-08,G,6-5,32,47,128,0.367,24,68,0.353,51,67,0.761,91,2.844,48,1.500,12,0.375,15,0.469,169,5.281,47
