name,school_year,year,position,height,G,field_goals_made,field_goal_attempts,field_goal_percent,three_pointers_made,three_pointer_attempts,three_pointer_percent,free_throws_made,free_throws_attempts,free_throw_percent,rebounds,rebounds_average,assists,assists_average,blocks,blocks_average,steals,steals_average,points,points_average,turnovers
"Ashworth, John",Fr.,2007-08,G,6-3,30,22,56,0.393,15,39,0.385,1,3,0.333,17,0.567,11,0.367,1,0.033,11,0.367,60,2.000,9
"Avery, Jon",So.,2007-08,F,6-7,33,149,236,0.631,1,3,0.333,54,87,0.621,151,4.576,32,0.970,15,0.455,21,0.636,353,10.697,50
"Conner, Drew",Sr.,2007-08,F,6-5,32,37,84,0.440,0,1,0.000,20,35,0.571,102,3.188,41,1.281,11,0.344,31,0.969,94,2.938,31
"Hill, George",Jr.,2007-08,G,6-2,32,220,404,0.545,49,109,0.450,199,245,0.812,216,6.750,137,4.281,13,0.406,57,1.781,688,21.500,94
"Kounkorgo, Fred",Jr.,2007-08,F,6-6,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
"Montgomery, Austin",Sr.,2007-08,G,6-5,32,150,316,0.475,72,170,0.424,67,76,0.882,98,3.063,51,1.594,11,0.344,33,1.031,439,13.719,56
"Moss, Adrian",Fr.,2007-08,G,5-9,11,5,16,0.313,0,6,0.000,6,7,0.857,3,0.273,10,0.909,0,-,7,0.636,16,1.455,5
"Nobles, LeRoy",Fr.,2007-08,G,6-5,28,33,71,0.465,8,24,0.333,33,44,0.750,37,1.321,12,0.429,3,0.107,7,0.250,107,3.821,19
"Patterson, Gary",Jr.,2007-08,G,5-10,33,140,320,0.438,93,209,0.445,53,58,0.914,75,2.273,87,2.636,0,-,36,1.091,426,12.909,38
"Pettiford, Billy",So.,2007-08,F,6-7,33,108,209,0.517,7,18,0.389,59,75,0.787,186,5.636,92,2.788,21,0.636,43,1.303,282,8.545,80
"Ray, Brandon",Jr.,2007-08,F,6-4,14,15,23,0.652,1,3,0.333,4,8,0.500,20,1.429,2,0.143,1,0.071,7,0.500,35,2.500,2
"Siakam, Christian",Fr.,2007-08,F,6-7,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
"Swoope, Craig",Jr.,2007-08,F,6-4,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
"Van Senus, Bill",Sr.,2007-08,C,7-0,27,4,19,0.211,0,0,-,2,4,0.500,38,1.407,4,0.148,9,0.333,3,0.111,10,0.370,5
