name,school_year,year,position,height,G,field_goals_made,field_goal_attempts,field_goal_percent,three_pointers_made,three_pointer_attempts,three_pointer_percent,free_throws_made,free_throws_attempts,free_throw_percent,rebounds,rebounds_average,assists,assists_average,blocks,blocks_average,steals,steals_average,points,points_average,turnovers
"Brooks, Brice",Sr.,2007-08,F,6-7,32,158,313,0.505,3,7,0.429,91,120,0.758,176,5.500,50,1.563,22,0.688,32,1.000,410,12.813,79
"Granato, Luke",Sr.,2007-08,G,6-5,31,64,175,0.366,45,135,0.333,12,13,0.923,54,1.742,18,0.581,1,0.032,10,0.323,185,5.968,32
"Hardy, Chauncey",So.,2007-08,G,6-0,32,120,278,0.432,41,113,0.363,43,55,0.782,73,2.281,93,2.906,2,0.063,48,1.500,324,10.125,67
"Hassan, Corey",Fr.,2007-08,-,-,31,92,236,0.390,46,127,0.362,21,27,0.778,81,2.613,35,1.129,0,-,19,0.613,251,8.097,35
"Henley, Joey",Sr.,2007-08,F,6-5,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
"Howard, Ryon",Sr.,2007-08,F,6-6,32,103,199,0.518,6,26,0.231,35,49,0.714,176,5.500,42,1.313,14,0.438,29,0.906,247,7.719,31
"Litke, Ryan",So.,2007-08,G,6-3,31,102,251,0.406,64,174,0.368,15,23,0.652,61,1.968,23,0.742,12,0.387,26,0.839,283,9.129,39
"Marshall, Josh",So.,2007-08,F,6-5,6,6,11,0.545,0,1,0.000,1,2,0.500,7,1.167,0,-,1,0.167,1,0.167,13,2.167,2
"Pettway, Eugene",Sr.,2007-08,G,6-6,30,45,100,0.450,0,0,-,50,74,0.676,63,2.100,17,0.567,13,0.433,21,0.700,140,4.667,21
"Potter, Liam",Jr.,2007-08,C,7-0,16,9,24,0.375,0,0,-,5,11,0.455,29,1.813,3,0.188,6,0.375,2,0.125,23,1.438,13
"Sahan, Mehmet",Fr.,2007-08,C,6-9,29,24,47,0.511,0,4,0.000,7,12,0.583,47,1.621,4,0.138,5,0.172,11,0.379,55,1.897,9
"Shubik, Drew",Sr.,2007-08,G,6-4,32,112,245,0.457,26,82,0.317,102,134,0.761,184,5.750,176,5.500,16,0.500,73,2.281,352,11.000,121
"Thompson, Jerrell",Fr.,2007-08,G,5-10,19,4,22,0.182,1,9,0.111,8,11,0.727,8,0.421,9,0.474,0,-,5,0.263,17,0.895,6
