name,school_year,year,position,height,G,field_goals_made,field_goal_attempts,field_goal_percent,three_pointers_made,three_pointer_attempts,three_pointer_percent,free_throws_made,free_throws_attempts,free_throw_percent,rebounds,rebounds_average,assists,assists_average,blocks,blocks_average,steals,steals_average,points,points_average,turnovers
"Anyanwu, Ndubuisi",Fr.,2007-08,-,-,1,0,0,-,0,0,-,1,2,0.500,1,1.000,0,-,0,-,1,1.000,1,1.000,0
"Barlow, Cleavon",So.,2007-08,G,6-2,30,52,96,0.542,4,17,0.235,46,66,0.697,102,3.400,35,1.167,5,0.167,21,0.700,154,5.133,70
"Bekono, Benoit",Jr.,2007-08,F,6-7,10,5,14,0.357,0,0,-,7,13,0.538,29,2.900,4,0.400,0,-,6,0.600,17,1.700,9
"Creppy, Michael",Jr.,2007-08,G,6-3,18,6,23,0.261,2,10,0.200,9,14,0.643,11,0.611,10,0.556,0,-,4,0.222,23,1.278,11
"Cunningham, Sean",So.,2007-08,G,6-3,30,85,219,0.388,21,66,0.318,53,94,0.564,105,3.500,70,2.333,8,0.267,35,1.167,244,8.133,77
"Cunningham, Larry",Sr.,2007-08,G,6-2,30,162,402,0.403,53,164,0.323,113,137,0.825,90,3.000,42,1.400,9,0.300,44,1.467,490,16.333,78
"Diggs, Jalonni",Fr.,2007-08,G,6-1,30,62,177,0.350,25,83,0.301,20,26,0.769,65,2.167,85,2.833,2,0.067,16,0.533,169,5.633,62
"Gates, Severin",Jr.,2007-08,F,6-7,29,66,146,0.452,10,24,0.417,37,53,0.698,86,2.966,21,0.724,3,0.103,18,0.621,179,6.172,38
"Jim-George, Charles",So.,2007-08,G,6-4,13,4,20,0.200,3,13,0.231,3,5,0.600,15,1.154,2,0.154,0,-,1,0.077,14,1.077,2
"Johnson, Chris",Jr.,2007-08,G,6-0,14,13,45,0.289,6,22,0.273,5,9,0.556,7,0.500,5,0.357,2,0.143,1,0.071,37,2.643,9
"Scott, Josh",Fr.,2007-08,F,6-8,6,4,7,0.571,0,0,-,0,1,0.000,8,1.333,0,-,1,0.167,1,0.167,8,1.333,3
"Scott, Aaron",Jr.,2007-08,G,6-4,30,99,183,0.541,0,1,0.000,55,81,0.679,170,5.667,24,0.800,4,0.133,34,1.133,253,8.433,59
"Soto, Christian",Jr.,2007-08,F,6-8,30,51,104,0.490,1,2,0.500,50,79,0.633,125,4.167,30,1.000,15,0.500,31,1.033,153,5.100,37
"Visman, B.J.",Jr.,2007-08,F,6-8,29,26,64,0.406,0,4,0.000,9,13,0.692,61,2.103,3,0.103,7,0.241,3,0.103,61,2.103,22
