name,school_year,year,position,height,G,field_goals_made,field_goal_attempts,field_goal_percent,three_pointers_made,three_pointer_attempts,three_pointer_percent,free_throws_made,free_throws_attempts,free_throw_percent,rebounds,rebounds_average,assists,assists_average,blocks,blocks_average,steals,steals_average,points,points_average,turnovers
"Britt, Ruben",So.,2007-08,G,6-3,7,3,11,0.273,1,4,0.250,2,2,1.000,5,0.714,4,0.571,0,-,2,0.286,9,1.286,8
"Chestnut, Brian",Jr.,2007-08,F,6-7,37,31,92,0.337,0,0,-,28,48,0.583,96,2.595,10,0.270,6,0.162,4,0.108,90,2.432,41
"Conyers, Julian",Sr.,2007-08,F,6-6,35,90,241,0.373,29,95,0.305,26,36,0.722,83,2.371,28,0.800,6,0.171,27,0.771,235,6.714,44
"Duncan, A'Daeron",Jr.,2007-08,F,6-7,33,70,194,0.361,13,51,0.255,53,69,0.768,119,3.606,44,1.333,14,0.424,29,0.879,206,6.242,54
"Goldsberry, Vincent",Fr.,2007-08,G,6-0,37,50,144,0.347,7,30,0.233,32,48,0.667,64,1.730,57,1.541,4,0.108,46,1.243,139,3.757,59
"Hargett, Ernest",Fr.,2007-08,-,-,6,0,1,0.000,0,1,0.000,0,2,0.000,1,0.167,1,0.167,0,-,1,0.167,0,-,0
"Harrison, Antwan",Sr.,2007-08,G,6-3,36,112,242,0.463,4,24,0.167,101,140,0.721,83,2.306,33,0.917,8,0.222,33,0.917,329,9.139,71
"Hayden, Edward",Fr.,2007-08,F,6-6,32,48,105,0.457,0,1,0.000,6,10,0.600,72,2.250,7,0.219,6,0.188,5,0.156,102,3.188,23
"Iloegbu, Chuka",Jr.,2007-08,G,6-3,26,16,55,0.291,7,28,0.250,11,21,0.524,24,0.923,11,0.423,1,0.038,5,0.192,50,1.923,26
"Kennedy, Ethan",So.,2007-08,F,6-6,9,17,53,0.321,9,30,0.300,3,4,0.750,12,1.333,5,0.556,2,0.222,3,0.333,46,5.111,5
"Kucinskas, Ceslovas",Fr.,2007-08,C,6-8,29,27,54,0.500,1,5,0.200,10,16,0.625,43,1.483,2,0.069,3,0.103,11,0.379,65,2.241,11
"McKee, Tywain",Jr.,2007-08,-,6-2,34,177,402,44.030,63,144,43.750,147,169,86.982,148,4.353,106,3.118,4,0.118,52,1.529,564,16.588,-
"Miller, Mike",Sr.,2007-08,G,6-2,32,51,158,0.323,13,53,0.245,28,43,0.651,63,1.969,25,0.781,1,0.031,27,0.844,143,4.469,41
"Pressey, Robert",Sr.,2007-08,F,6-7,37,83,188,0.441,0,0,-,68,113,0.602,208,5.622,14,0.378,23,0.622,16,0.432,234,6.324,57
