name,school_year,year,position,height,G,field_goals_made,field_goal_attempts,field_goal_percent,three_pointers_made,three_pointer_attempts,three_pointer_percent,free_throws_made,free_throws_attempts,free_throw_percent,rebounds,rebounds_average,assists,assists_average,blocks,blocks_average,steals,steals_average,points,points_average,turnovers
"Anderson, Tony",So.,2007-08,G,6-0,30,37,131,0.282,12,63,0.190,18,25,0.720,45,1.500,81,2.700,0,-,9,0.300,104,3.467,53
"Austin, Bobby",Fr.,2007-08,C,6-3,29,49,143,0.343,22,62,0.355,17,32,0.531,98,3.379,28,0.966,10,0.345,30,1.034,137,4.724,38
"Barnes, Bryson",Fr.,2007-08,F,6-5,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
"Brozos, George",Sr.,2007-08,F,6-6,30,88,200,0.440,30,74,0.405,79,98,0.806,126,4.200,30,1.000,8,0.267,22,0.733,285,9.500,40
"Carroll, Peter",So.,2007-08,G,5-11,5,0,2,0.000,0,0,-,0,0,-,0,-,0,-,0,-,1,0.200,0,-,0
"Dehm, Justin",Fr.,2007-08,G,6-1,30,101,238,0.424,62,163,0.380,49,57,0.860,68,2.267,59,1.967,1,0.033,14,0.467,313,10.433,67
"Evans, Darryl",So.,2007-08,G,6-1,29,34,99,0.343,8,39,0.205,20,42,0.476,51,1.759,33,1.138,0,-,22,0.759,96,3.310,32
"Jones, Stanley",Jr.,2007-08,C,6-9,8,21,38,0.553,0,0,-,9,11,0.818,27,3.375,3,0.375,3,0.375,4,0.500,51,6.375,10
"Miller, Jordan",Fr.,2007-08,G,6-2,30,53,162,0.327,17,63,0.270,34,47,0.723,62,2.067,34,1.133,5,0.167,28,0.933,157,5.233,48
"Nolte, Connor",Fr.,2007-08,G,6-6,30,57,146,0.390,39,106,0.368,13,22,0.591,117,3.900,23,0.767,6,0.200,19,0.633,166,5.533,31
"Opacic, Alex",Jr.,2007-08,F,6-10,30,113,236,0.479,10,36,0.278,79,113,0.699,146,4.867,35,1.167,10,0.333,10,0.333,315,10.500,67
"Perry, Emmanuel",So.,2007-08,F,6-3,8,2,3,0.667,0,0,-,0,0,-,2,0.250,0,-,0,-,0,-,4,0.500,1
"States, Noah",Fr.,2007-08,F,6-8,30,85,193,0.440,25,72,0.347,14,21,0.667,100,3.333,34,1.133,20,0.667,14,0.467,209,6.967,35
"Watts, Eric",Fr.,2007-08,G,5-11,3,0,0,-,0,0,-,0,0,-,0,-,0,-,0,-,0,-,0,-,0
