name,school_year,year,position,height,G,field_goals_made,field_goal_attempts,field_goal_percent,three_pointers_made,three_pointer_attempts,three_pointer_percent,free_throws_made,free_throws_attempts,free_throw_percent,rebounds,rebounds_average,assists,assists_average,blocks,blocks_average,steals,steals_average,points,points_average,turnovers
"Brown, Danny",Jr.,2007-08,G,6-4,30,27,66,0.409,18,50,0.360,2,5,0.400,19,0.633,13,0.433,2,0.067,9,0.300,74,2.467,18
"Fleming, Daniel",Jr.,2007-08,F,6-7,1,0,0,-,0,0,-,0,0,-,0,-,0,-,0,-,0,-,0,-,1
"Ginty, Devin",Fr.,2007-08,G,6-2,28,21,59,0.356,16,45,0.356,11,17,0.647,23,0.821,37,1.321,0,-,5,0.179,69,2.464,26
"Houston, Clinton",Fr.,2007-08,F,6-7,31,12,29,0.414,0,2,0.000,9,14,0.643,53,1.710,3,0.097,9,0.290,1,0.032,33,1.065,11
"Jackson, De'Jon",So.,2007-08,G,6-1,36,102,234,0.436,19,55,0.345,49,70,0.700,122,3.389,83,2.306,15,0.417,33,0.917,272,7.556,52
"Johnson, Brandon",Jr.,2007-08,G,6-0,35,207,496,0.417,80,214,0.374,96,153,0.627,145,4.143,124,3.543,2,0.057,77,2.200,590,16.857,116
"Johnson, Trumaine",Fr.,2007-08,G,6-2,35,72,181,0.398,16,53,0.302,38,56,0.679,44,1.257,96,2.743,1,0.029,36,1.029,198,5.657,80
"Jones, Rob",Fr.,2007-08,F,6-6,35,135,270,0.500,1,8,0.125,45,81,0.556,204,5.829,47,1.343,19,0.543,36,1.029,316,9.029,82
"Lacy, Patrick",So.,2007-08,F,6-6,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
"Lewis, Chris",So.,2007-08,F,6-7,36,58,133,0.436,15,50,0.300,39,52,0.750,119,3.306,22,0.611,5,0.139,14,0.389,170,4.722,48
"Lozeau, Nathan",Fr.,2007-08,C,6-10,27,18,38,0.474,0,0,-,10,16,0.625,31,1.148,4,0.148,5,0.185,4,0.148,46,1.704,15
"Miller, Josh",Fr.,2007-08,F,6-7,6,2,2,1.000,0,0,-,3,4,0.750,2,0.333,0,-,0,-,1,0.167,7,1.167,2
"Murdock, Ray",Jr.,2007-08,G,6-3,14,26,78,0.333,12,41,0.293,18,21,0.857,44,3.143,20,1.429,7,0.500,5,0.357,82,5.857,21
"Pomare, Gyno",Jr.,2007-08,C,6-7,36,188,338,0.556,0,1,0.000,132,184,0.717,265,7.361,27,0.750,48,1.333,29,0.806,508,14.111,52
"Price, Nick",Fr.,2007-08,-,-,4,0,1,0.000,0,1,0.000,0,0,-,1,0.250,0,-,0,-,0,-,0,-,1
