name,school_year,year,position,height,G,field_goals_made,field_goal_attempts,field_goal_percent,three_pointers_made,three_pointer_attempts,three_pointer_percent,free_throws_made,free_throws_attempts,free_throw_percent,rebounds,rebounds_average,assists,assists_average,blocks,blocks_average,steals,steals_average,points,points_average,turnovers
"Anderson, Steve",Fr.,2007-08,F,6-7,9,0,4,0.000,0,0,-,2,6,0.333,6,0.667,3,0.333,1,0.111,1,0.111,2,0.222,3
"Carson, Donnie",So.,2007-08,G,6-2,30,71,170,0.418,8,29,0.276,35,49,0.714,76,2.533,26,0.867,10,0.333,16,0.533,185,6.167,34
"Crompton, Robert",Fr.,2007-08,-,-,1,0,0,-,0,0,-,0,0,-,0,-,0,-,0,-,0,-,0,-,0
"Kilpatrick, Austin",So.,2007-08,G,6-6,31,74,218,0.339,59,171,0.345,18,31,0.581,77,2.484,31,1.000,28,0.903,24,0.774,225,7.258,53
"Kinghorn, Logan",Sr.,2007-08,G,6-5,30,68,169,0.402,9,31,0.290,63,78,0.808,157,5.233,25,0.833,6,0.200,23,0.767,208,6.933,58
"Maye, Scooter",Jr.,2007-08,G,5-10,6,1,5,0.200,0,3,0.000,1,2,0.500,5,0.833,8,1.333,0,-,5,0.833,3,0.500,4
"Monroe, Demetrius",So.,2007-08,F,6-8,30,62,107,0.579,0,0,-,13,22,0.591,130,4.333,18,0.600,6,0.200,11,0.367,137,4.567,10
"Morgan, Amorrow",So.,2007-08,G,6-5,31,111,249,0.446,15,53,0.283,63,92,0.685,91,2.935,90,2.903,7,0.226,21,0.677,300,9.677,95
"O'Brien, Cory",Sr.,2007-08,G,6-4,31,21,56,0.375,3,18,0.167,21,28,0.750,35,1.129,22,0.710,2,0.065,2,0.065,66,2.129,18
"Steijn, Lucas",Jr.,2007-08,C,6-11,31,83,167,0.497,0,0,-,49,68,0.721,103,3.323,19,0.613,10,0.323,14,0.452,215,6.935,54
"Stucki, Matt",Jr.,2007-08,G,6-5,31,119,276,0.431,43,134,0.321,87,117,0.744,97,3.129,110,3.548,11,0.355,38,1.226,368,11.871,80
"Tatum, Charon",Fr.,2007-08,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
"Tatum, Chron",So.,2007-08,F,6-7,28,50,104,0.481,3,11,0.273,32,54,0.593,67,2.393,8,0.286,3,0.107,8,0.286,135,4.821,26
"Taylor, Tom",Fr.,2007-08,C,6-11,18,6,16,0.375,0,0,-,0,3,0.000,18,1.000,0,-,8,0.444,0,-,12,0.667,4
