name,school_year,year,position,height,G,field_goals_made,field_goal_attempts,field_goal_percent,three_pointers_made,three_pointer_attempts,three_pointer_percent,free_throws_made,free_throws_attempts,free_throw_percent,rebounds,rebounds_average,assists,assists_average,blocks,blocks_average,steals,steals_average,points,points_average,turnovers
"Anderson, Jr., Michael",Jr.,2007-08,G,5-11,16,2,7,0.286,1,5,0.200,0,0,-,2,0.125,6,0.375,0,-,3,0.188,5,0.313,2
"Berardini, Nick",Sr.,2007-08,G,6-0,8,3,5,0.600,3,5,0.600,0,0,-,2,0.250,2,0.250,0,-,1,0.125,9,1.125,1
"Brown, Marshall",Sr.,2007-08,F,6-6,31,52,127,0.409,17,44,0.386,20,32,0.625,59,1.903,29,0.935,9,0.290,14,0.452,141,4.548,25
"Butterfield, Darryl",Sr.,2007-08,F,6-7,30,45,112,0.402,8,26,0.308,22,36,0.611,61,2.033,18,0.600,1,0.033,19,0.633,120,4.000,26
"Carroll, DeMarre",Sr.,2007-08,F,6-8,32,162,302,0.536,3,17,0.176,90,147,0.612,213,6.656,42,1.313,21,0.656,36,1.125,417,13.031,48
"Hannah, Stefhon",Sr.,2007-08,G,6-1,20,99,230,0.430,45,117,0.385,50,66,0.758,59,2.950,105,5.250,2,0.100,38,1.900,293,14.650,58
"Horton, Jason",Sr.,2007-08,G,6-1,29,35,98,0.357,8,37,0.216,33,42,0.786,54,1.862,94,3.241,0,-,35,1.207,111,3.828,33
"Lawrence, Matt",Jr.,2007-08,G,6-7,32,94,255,0.369,72,207,0.348,21,23,0.913,94,2.938,30,0.938,5,0.156,25,0.781,281,8.781,26
"Lawrence, Keon",So.,2007-08,G,6-2,32,133,307,0.433,37,106,0.349,50,66,0.758,107,3.344,77,2.406,16,0.500,29,0.906,353,11.031,66
"Lyons, Leo",Jr.,2007-08,F,6-9,31,162,278,0.583,1,13,0.077,80,125,0.640,176,5.677,53,1.710,21,0.677,22,0.710,405,13.065,54
"Safford, Justin",Fr.,2007-08,F,6-8,24,20,50,0.400,7,19,0.368,7,13,0.538,52,2.167,14,0.583,8,0.333,8,0.333,54,2.250,19
"Taylor, Zaire",Jr.,2007-08,G,6-4,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
"Tiller, J.T.",So.,2007-08,G,6-3,32,83,188,0.441,12,45,0.267,41,52,0.788,74,2.313,59,1.844,8,0.250,26,0.813,219,6.844,39
"Volkus, Vaidotas",Sr.,2007-08,F,6-8,28,23,52,0.442,0,0,-,14,18,0.778,46,1.643,5,0.179,6,0.214,3,0.107,60,2.143,12
