name,school_year,year,position,height,G,field_goals_made,field_goal_attempts,field_goal_percent,three_pointers_made,three_pointer_attempts,three_pointer_percent,free_throws_made,free_throws_attempts,free_throw_percent,rebounds,rebounds_average,assists,assists_average,blocks,blocks_average,steals,steals_average,points,points_average,turnovers
"Barney, Jamal",So.,2007-08,G,6-3,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
"Brown, Gerald",Sr.,2007-08,G,6-4,33,178,453,0.393,67,191,0.351,190,240,0.792,159,4.818,63,1.909,5,0.152,52,1.576,613,18.576,96
"Ficke, Dan",Jr.,2007-08,F,6-6,20,3,9,0.333,0,0,-,10,15,0.667,21,1.050,3,0.150,0,-,0,-,16,0.800,5
"Fofana, Hassan",Sr.,2007-08,C,6-10,28,10,34,0.294,0,0,-,10,13,0.769,78,2.786,6,0.214,20,0.714,7,0.250,30,1.071,22
"Harvey, Brett",So.,2007-08,G,6-0,33,71,185,0.384,46,119,0.387,83,100,0.830,107,3.242,123,3.727,1,0.030,19,0.576,271,8.212,44
"Isreal, Omari",Sr.,2007-08,F,6-8,32,88,175,0.503,0,2,0.000,58,83,0.699,193,6.031,36,1.125,54,1.688,19,0.594,234,7.313,68
"Kelly, Garrett",So.,2007-08,F,6-6,14,0,3,0.000,0,0,-,2,2,1.000,5,0.357,2,0.143,0,-,0,-,2,0.143,1
"Lewis, Tony",Fr.,2007-08,G,6-2,25,10,20,0.500,0,1,0.000,6,7,0.857,29,1.160,7,0.280,2,0.080,4,0.160,26,1.040,8
"Manning, Greg",Sr.,2007-08,G,6-0,25,14,32,0.438,6,18,0.333,5,5,1.000,10,0.400,3,0.120,0,-,4,0.160,39,1.560,12
"Miles, Joe",Jr.,2007-08,G,6-0,15,25,78,0.321,9,36,0.250,10,19,0.526,22,1.467,24,1.600,1,0.067,11,0.733,69,4.600,28
"Reid, Isaac",Fr.,2007-08,F,6-5,17,13,35,0.371,1,5,0.200,12,14,0.857,39,2.294,5,0.294,2,0.118,7,0.412,39,2.294,12
"Rudolph, Brian",Fr.,2007-08,G,5-11,33,76,173,0.439,15,48,0.313,66,89,0.742,105,3.182,143,4.333,0,-,25,0.758,233,7.061,80
"Sullivan, Marquis",Jr.,2007-08,G,6-1,33,137,308,0.445,94,215,0.437,34,40,0.850,65,1.970,13,0.394,5,0.152,26,0.788,402,12.182,38
"Tuck, Michael",Sr.,2007-08,F,6-7,33,154,303,0.508,28,85,0.329,55,77,0.714,237,7.182,38,1.152,13,0.394,20,0.606,391,11.848,64
"Wright, Jawaan",Jr.,2007-08,F,6-8,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
