name,school_year,year,position,height,G,field_goals_made,field_goal_attempts,field_goal_percent,three_pointers_made,three_pointer_attempts,three_pointer_percent,free_throws_made,free_throws_attempts,free_throw_percent,rebounds,rebounds_average,assists,assists_average,blocks,blocks_average,steals,steals_average,points,points_average,turnovers
"Alexander, Joe",Jr.,2007-08,G,6-8,36,219,474,0.462,11,41,0.268,158,194,0.814,230,6.389,88,2.444,54,1.500,26,0.722,607,16.861,80
"Brown, Jarrett",Fr.,2007-08,-,-,13,4,9,0.444,3,6,0.500,2,2,1.000,8,0.615,0,-,0,-,2,0.154,13,1.000,3
"Butler, Da'Sean",So.,2007-08,F,6-7,37,186,376,0.495,34,93,0.366,73,114,0.640,228,6.162,64,1.730,7,0.189,26,0.703,479,12.946,57
"Flowers, John",Fr.,2007-08,F,6-7,36,68,157,0.433,10,35,0.286,19,50,0.380,91,2.528,22,0.611,28,0.778,14,0.389,165,4.583,28
"Green, Jacob",Fr.,2007-08,F,6-9,10,1,5,0.200,0,0,-,6,11,0.545,20,2.000,3,0.300,4,0.400,5,0.500,8,0.800,1
"Mazzulla, Joe",So.,2007-08,G,6-2,37,66,144,0.458,9,20,0.450,74,114,0.649,111,3.000,85,2.297,1,0.027,34,0.919,215,5.811,52
"Nichols, Darris",Sr.,2007-08,G,6-3,37,134,304,0.441,62,161,0.385,65,90,0.722,123,3.324,119,3.216,17,0.459,43,1.162,395,10.676,42
"Payne, Cameron",Fr.,2007-08,G,6-4,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
"Ruoff, Alex",Jr.,2007-08,G,6-6,37,169,353,0.479,98,239,0.410,76,92,0.826,128,3.459,103,2.784,12,0.324,57,1.541,512,13.838,62
"Smalligan, Jamie",Sr.,2007-08,C,7-0,37,27,89,0.303,11,60,0.183,15,21,0.714,67,1.811,30,0.811,2,0.054,12,0.324,80,2.162,20
"Smith, Wellington",So.,2007-08,F,6-7,37,73,173,0.422,13,52,0.250,34,63,0.540,140,3.784,34,0.919,60,1.622,27,0.730,193,5.216,43
"Sowards, Josh",So.,2007-08,F,6-7,16,14,29,0.483,4,9,0.444,2,5,0.400,5,0.313,1,0.063,0,-,1,0.063,34,2.125,1
"Talkington, Ted",Jr.,2007-08,G,6-2,22,8,18,0.444,6,13,0.462,5,8,0.625,11,0.500,10,0.455,2,0.091,3,0.136,27,1.227,6
"Thomas, Will",Fr.,2007-08,G,6-5,13,3,5,0.600,0,0,-,4,7,0.571,5,0.385,2,0.154,0,-,2,0.154,10,0.769,5
"Thoroughman, Cam",Fr.,2007-08,F,6-7,16,3,12,0.250,0,1,0.000,3,7,0.429,20,1.250,7,0.438,1,0.063,3,0.188,9,0.563,5
"West, Jonnie",Fr.,2007-08,G,6-3,23,8,21,0.381,3,13,0.231,3,4,0.750,11,0.478,3,0.130,0,-,2,0.087,22,0.957,2
