name,school_year,year,position,height,G,field_goals_made,field_goal_attempts,field_goal_percent,three_pointers_made,three_pointer_attempts,three_pointer_percent,free_throws_made,free_throws_attempts,free_throw_percent,rebounds,rebounds_average,assists,assists_average,blocks,blocks_average,steals,steals_average,points,points_average,turnovers
"Aboubakar, Wandji",So.,2007-08,F,6-7,21,9,17,0.529,0,0,-,5,10,0.500,28,1.333,2,0.095,6,0.286,3,0.143,23,1.095,9
"Adams, Roderick",Sr.,2007-08,G,6-1,4,6,16,0.375,2,2,1.000,2,8,0.250,9,2.250,9,2.250,0,-,5,1.250,16,4.000,12
"Adams, Randy",Sr.,2007-08,F,6-8,13,16,49,0.327,0,0,-,16,25,0.640,62,4.769,4,0.308,3,0.231,9,0.692,48,3.692,13
"Davis, Jason",Sr.,2007-08,F,6-5,21,55,99,0.556,0,0,-,46,95,0.484,91,4.333,11,0.524,4,0.190,24,1.143,156,7.429,19
"Eller, Justin",So.,2007-08,C,6-8,28,49,120,0.408,0,7,0.000,36,63,0.571,97,3.464,5,0.179,10,0.357,14,0.500,134,4.786,36
"Ferguson, Darnell",Fr.,2007-08,G,6-4,27,23,73,0.315,5,25,0.200,11,15,0.733,70,2.593,11,0.407,12,0.444,9,0.333,62,2.296,15
"Harrison, Curtis",Sr.,2007-08,C,6-8,4,3,5,0.600,0,0,-,4,8,0.500,7,1.750,1,0.250,2,0.500,1,0.250,10,2.500,5
"Kasongo, Yannick",So.,2007-08,G,6-4,1,0,0,-,0,0,-,0,0,-,0,-,1,1.000,0,-,0,-,0,-,0
"Leath, Loren",Jr.,2007-08,G,6-2,28,125,372,0.336,52,169,0.308,65,88,0.739,78,2.786,27,0.964,1,0.036,38,1.357,367,13.107,59
"McGhee, Vinnie",Fr.,2007-08,G,6-0,28,122,317,0.385,50,135,0.370,45,63,0.714,56,2.000,142,5.071,0,-,38,1.357,339,12.107,96
"Schulte, Spenser",Fr.,2007-08,G,6-3,9,1,4,0.250,0,2,0.000,0,1,0.000,1,0.111,2,0.222,0,-,0,-,2,0.222,3
"Thomas, Donald",Jr.,2007-08,G,6-6,26,48,117,0.410,8,30,0.267,28,52,0.538,60,2.308,16,0.615,1,0.038,16,0.615,132,5.077,28
"Williams, Justin",Sr.,2007-08,F,6-6,27,100,200,0.500,0,1,0.000,21,33,0.636,123,4.556,45,1.667,31,1.148,50,1.852,221,8.185,47
"Woods, Clark",Sr.,2007-08,G,6-4,28,66,184,0.359,47,131,0.359,38,49,0.776,67,2.393,29,1.036,8,0.286,36,1.286,217,7.750,42
"Young, Alonzo",So.,2007-08,G,6-4,21,30,69,0.435,0,3,0.000,18,39,0.462,21,1.000,27,1.286,3,0.143,9,0.429,78,3.714,25
