name,school_year,year,position,height,G,field_goals_made,field_goal_attempts,field_goal_percent,three_pointers_made,three_pointer_attempts,three_pointer_percent,free_throws_made,free_throws_attempts,free_throw_percent,rebounds,rebounds_average,assists,assists_average,blocks,blocks_average,steals,steals_average,points,points_average,turnovers
"Dyer, Levi",Sr.,2007-08,C,6-11,35,74,193,0.383,53,127,0.417,26,37,0.703,85,2.429,39,1.114,12,0.343,17,0.486,227,6.486,27
"Eldridge, Osiris",So.,2007-08,G,6-3,35,196,454,0.432,84,218,0.385,78,107,0.729,199,5.686,68,1.943,11,0.314,47,1.343,554,15.829,75
"Holloway, Emmanuel",Jr.,2007-08,G,6-2,35,64,179,0.358,30,85,0.353,30,45,0.667,59,1.686,49,1.400,6,0.171,32,0.914,188,5.371,33
"Holtz, Brandon",Jr.,2007-08,G,6-4,18,16,38,0.421,15,35,0.429,5,6,0.833,19,1.056,12,0.667,1,0.056,3,0.167,52,2.889,6
"Johnson, Dominitrix",Sr.,2007-08,G,6-0,30,89,203,0.438,38,107,0.355,30,37,0.811,77,2.567,98,3.267,5,0.167,14,0.467,246,8.200,54
"Moor, Julius",Sr.,2007-08,G,6-3,6,2,4,0.500,0,1,0.000,0,0,-,0,-,0,-,0,-,0,-,4,0.667,0
"Odiakosa, Dinma",So.,2007-08,F,6-8,35,98,172,0.570,0,0,-,44,89,0.494,192,5.486,24,0.686,20,0.571,17,0.486,240,6.857,51
"Odzic, Sead",Jr.,2007-08,G,6-3,22,13,42,0.310,2,17,0.118,17,27,0.630,22,1.000,29,1.318,0,-,4,0.182,45,2.045,25
"Richardson, Keith",Sr.,2007-08,G,5-8,35,87,199,0.437,24,72,0.333,44,73,0.603,75,2.143,130,3.714,0,-,55,1.571,242,6.914,62
"Rubin, Alex",Fr.,2007-08,G,6-1,20,9,23,0.391,8,19,0.421,2,4,0.500,5,0.250,9,0.450,0,-,6,0.300,28,1.400,7
"Sampay, Brandon",Jr.,2007-08,F,6-8,31,47,105,0.448,0,2,0.000,33,44,0.750,81,2.613,21,0.677,12,0.387,20,0.645,127,4.097,25
"Slack, Anthony",Sr.,2007-08,F,6-7,33,124,188,0.660,0,0,-,65,125,0.520,234,7.091,31,0.939,47,1.424,32,0.970,313,9.485,72
"Vandello, Mike",Jr.,2007-08,F,6-7,12,5,18,0.278,1,3,0.333,9,12,0.750,18,1.500,8,0.667,1,0.083,0,-,20,1.667,5
