name,school_year,year,position,height,G,field_goals_made,field_goal_attempts,field_goal_percent,three_pointers_made,three_pointer_attempts,three_pointer_percent,free_throws_made,free_throws_attempts,free_throw_percent,rebounds,rebounds_average,assists,assists_average,blocks,blocks_average,steals,steals_average,points,points_average,turnovers
"Braeuer, Matt",Sr.,2007-08,G,5-11,21,93,216,0.431,44,126,0.349,22,41,0.537,69,3.286,70,3.333,1,0.048,25,1.190,252,12.000,46
"Burley, Brett",Fr.,2007-08,F,6-7,7,0,0,-,0,0,-,2,2,1.000,2,0.286,0,-,0,-,1,0.143,2,0.286,2
"Butler, Arbry",Fr.,2007-08,F,6-8,1,0,0,-,0,0,-,0,0,-,0,-,0,-,0,-,0,-,0,-,0
"Clemente, Ramon",Jr.,2007-08,F,6-6,30,81,161,0.503,0,0,-,49,83,0.590,236,7.867,26,0.867,11,0.367,22,0.733,211,7.033,43
"Couisnard, P.J.",Sr.,2007-08,G,6-4,31,140,334,0.419,46,137,0.336,90,144,0.625,172,5.548,67,2.161,24,0.774,48,1.548,416,13.419,64
"Durley, J.T.",Fr.,2007-08,F,6-7,31,85,182,0.467,16,59,0.271,31,49,0.633,114,3.677,11,0.355,16,0.516,3,0.097,217,7.000,50
"Ellis, Aaron",Fr.,2007-08,F,6-7,31,30,81,0.370,4,18,0.222,13,18,0.722,78,2.516,12,0.387,7,0.226,5,0.161,77,2.484,22
"Griskenas, Mantas",Jr.,2007-08,F,6-7,18,27,73,0.370,10,35,0.286,24,31,0.774,44,2.444,7,0.389,5,0.278,7,0.389,88,4.889,15
"Harris, Lance",Sr.,2007-08,G,6-2,20,13,43,0.302,10,33,0.303,3,3,1.000,14,0.700,7,0.350,6,0.300,10,0.500,39,1.950,17
"Hatch, Graham",Fr.,2007-08,G,6-4,14,13,31,0.419,10,23,0.435,0,0,-,10,0.714,6,0.429,0,-,4,0.286,36,2.571,13
"Hawkins, Aj",Jr.,2007-08,G,6-5,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
"Mekel, Gal",So.,2007-08,G,6-3,31,91,257,0.354,35,122,0.287,71,81,0.877,98,3.161,115,3.710,2,0.065,12,0.387,288,9.290,85
"Michael, Bret",Fr.,2007-08,G,6-0,4,0,0,-,0,0,-,0,0,-,2,0.500,3,0.750,0,-,0,-,0,-,3
"Orukpe, Ehimen",Fr.,2007-08,C,7-0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
"Preadom, Wendell",Jr.,2007-08,G,6-1,28,13,46,0.283,3,16,0.188,6,18,0.333,37,1.321,22,0.786,2,0.071,10,0.357,35,1.250,19
"Thomasson, Phillip",Sr.,2007-08,F,6-7,30,90,197,0.457,2,16,0.125,96,133,0.722,129,4.300,41,1.367,16,0.533,10,0.333,278,9.267,52
