name,school_year,year,position,height,G,field_goals_made,field_goal_attempts,field_goal_percent,three_pointers_made,three_pointer_attempts,three_pointer_percent,free_throws_made,free_throws_attempts,free_throw_percent,rebounds,rebounds_average,assists,assists_average,blocks,blocks_average,steals,steals_average,points,points_average,turnovers
"Battle, Jason",Jr.,2007-08,G,6-4,28,19,38,0.500,1,1,1.000,14,17,0.824,38,1.357,21,0.750,1,0.036,8,0.286,53,1.893,16
"Dale, Louis",So.,2007-08,G,5-11,28,124,278,0.446,40,106,0.377,96,107,0.897,124,4.429,138,4.929,12,0.429,34,1.214,384,13.714,87
"Foote, Jeff",Jr.,2007-08,C,7-0,22,63,114,0.553,0,0,-,47,82,0.573,138,6.273,33,1.500,30,1.364,8,0.364,173,7.864,32
"Gant, Khaliq",Sr.,2007-08,G,6-3,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
"Gore, Adam",Jr.,2007-08,G,6-0,28,80,183,0.437,59,142,0.415,66,72,0.917,57,2.036,40,1.429,0,-,30,1.071,285,10.179,30
"Hartford, Jason",Sr.,2007-08,F,6-9,27,83,148,0.561,13,40,0.325,17,24,0.708,112,4.148,15,0.556,8,0.296,8,0.296,196,7.259,27
"Jaques, Jon",So.,2007-08,F,6-7,13,3,13,0.231,2,9,0.222,4,4,1.000,7,0.538,0,-,0,-,3,0.231,12,0.923,4
"Kreefer, Brian",Jr.,2007-08,F,6-7,23,32,52,0.615,3,9,0.333,7,17,0.412,33,1.435,30,1.304,4,0.174,5,0.217,74,3.217,20
"Mullen, Conor",Jr.,2007-08,G,6-5,14,6,12,0.500,3,6,0.500,4,7,0.571,6,0.429,6,0.429,1,0.071,1,0.071,19,1.357,2
"Reeves, Geoff",So.,2007-08,G,6-5,27,36,80,0.450,17,40,0.425,6,11,0.545,41,1.519,14,0.519,4,0.148,9,0.333,95,3.519,21
"Reynolds, Pete",So.,2007-08,C,6-8,14,1,3,0.333,0,0,-,0,1,0.000,6,0.429,4,0.286,5,0.357,0,-,2,0.143,1
"Richardson-Osgood, Aaron",Fr.,2007-08,F,6-9,9,4,5,0.800,0,0,-,0,0,-,3,0.333,0,-,0,-,0,-,8,0.889,2
"Robinson, Collin",Jr.,2007-08,G,6-0,13,54,119,0.454,11,33,0.333,19,23,0.826,29,2.231,57,4.385,2,0.154,16,1.231,138,10.615,35
"Tyler, Alex",So.,2007-08,F,6-7,27,86,160,0.538,0,1,0.000,50,74,0.676,114,4.222,23,0.852,16,0.593,11,0.407,222,8.222,45
"Wilkins, Andre",So.,2007-08,F,6-5,27,17,34,0.500,0,0,-,10,16,0.625,31,1.148,3,0.111,1,0.037,9,0.333,44,1.630,8
"Wire, Adam",Fr.,2007-08,F,6-5,12,3,7,0.429,1,1,1.000,0,0,-,6,0.500,2,0.167,0,-,1,0.083,7,0.583,2
"Wittman, Ryan",So.,2007-08,F,6-6,28,147,316,0.465,78,170,0.459,52,60,0.867,117,4.179,41,1.464,4,0.143,27,0.964,424,15.143,46
