name,school_year,year,position,height,G,field_goals_made,field_goal_attempts,field_goal_percent,three_pointers_made,three_pointer_attempts,three_pointer_percent,free_throws_made,free_throws_attempts,free_throw_percent,rebounds,rebounds_average,assists,assists_average,blocks,blocks_average,steals,steals_average,points,points_average,turnovers
"Beal, Jermaine",So.,2007-08,G,6-3,34,71,185,0.384,31,99,0.313,84,111,0.757,72,2.118,158,4.647,1,0.029,25,0.735,257,7.559,51
"Bell, Keegan",Fr.,2007-08,G,6-1,34,30,93,0.323,27,78,0.346,5,10,0.500,41,1.206,95,2.794,1,0.029,7,0.206,92,2.706,51
"Brown, JeJuan",So.,2007-08,F,6-7,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
"Cole, Elliott",Fr.,2007-08,-,-,5,0,4,0.000,0,2,0.000,0,0,-,3,0.600,0,-,0,-,0,-,0,-,0
"Drake, George",So.,2007-08,G,6-4,33,26,87,0.299,4,19,0.211,12,22,0.545,40,1.212,13,0.394,10,0.303,14,0.424,68,2.061,13
"Duffy, Joe",Fr.,2007-08,-,-,11,4,6,0.667,0,1,0.000,2,2,1.000,2,0.182,0,-,0,-,1,0.091,10,0.909,0
"Ezeli, Festus",Fr.,2007-08,C,6-11,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
"Foster, Shan",Sr.,2007-08,G,6-6,34,242,463,0.523,134,286,0.469,73,96,0.760,167,4.912,56,1.647,8,0.235,36,1.059,691,20.324,58
"Gordon, Alex",Sr.,2007-08,G,5-11,34,111,275,0.404,77,192,0.401,69,88,0.784,80,2.353,104,3.059,1,0.029,33,0.971,368,10.824,70
"Graham, Jamie",Fr.,2007-08,-,-,15,9,13,0.692,1,2,0.500,3,3,1.000,11,0.733,4,0.267,0,-,3,0.200,22,1.467,6
"Hinkle, Charles",Fr.,2007-08,F,6-6,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
"McClellan, Darshawn",Fr.,2007-08,F,6-7,34,33,77,0.429,4,10,0.400,22,44,0.500,103,3.029,23,0.676,12,0.353,12,0.353,92,2.706,27
"Metcalfe, Alan",Sr.,2007-08,F,6-9,34,66,140,0.471,12,27,0.444,36,48,0.750,77,2.265,8,0.235,8,0.235,9,0.265,180,5.294,34
"Neltner, Ross",Sr.,2007-08,F,6-9,34,105,232,0.453,11,32,0.344,61,77,0.792,190,5.588,69,2.029,17,0.500,35,1.029,282,8.294,68
"Ogilvy, A.J.",Fr.,2007-08,C,6-10,34,201,342,0.588,0,2,0.000,176,229,0.769,229,6.735,40,1.176,49,1.441,23,0.676,578,17.000,85
"Walker, Andre",Fr.,2007-08,F,6-7,34,30,78,0.385,2,10,0.200,19,35,0.543,68,2.000,36,1.059,11,0.324,9,0.265,81,2.382,26
