name,school_year,year,position,height,G,field_goals_made,field_goal_attempts,field_goal_percent,three_pointers_made,three_pointer_attempts,three_pointer_percent,free_throws_made,free_throws_attempts,free_throw_percent,rebounds,rebounds_average,assists,assists_average,blocks,blocks_average,steals,steals_average,points,points_average,turnovers
"Anthony, Julio",Sr.,2007-08,G,6-4,27,72,163,0.442,25,53,0.472,75,82,0.915,47,1.741,55,2.037,2,0.074,16,0.593,244,9.037,60
"Brock, Justin",So.,2007-08,F,6-8,3,8,21,0.381,0,1,0.000,1,1,1.000,20,6.667,3,1.000,3,1.000,2,0.667,17,5.667,3
"Byrne, Jake",Sr.,2007-08,C,6-8,28,101,186,0.543,0,7,0.000,44,56,0.786,134,4.786,38,1.357,11,0.393,18,0.643,246,8.786,30
"Catchings, Bobby",Sr.,2007-08,G,6-6,28,101,238,0.424,25,59,0.424,74,91,0.813,128,4.571,40,1.429,10,0.357,15,0.536,301,10.750,52
"Cisse, Ousmane",So.,2007-08,C,6-8,29,74,141,0.525,0,0,-,21,41,0.512,167,5.759,25,0.862,18,0.621,19,0.655,169,5.828,50
"D'Amico, Brandon",Fr.,2007-08,G,6-4,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
"Dorlack, Matt",Fr.,2007-08,C,6-11,23,5,8,0.625,0,0,-,6,15,0.400,46,2.000,8,0.348,7,0.304,1,0.043,16,0.696,10
"Jolliff, Bobby",So.,2007-08,F,6-8,9,11,27,0.407,0,0,-,3,4,0.750,17,1.889,5,0.556,1,0.111,2,0.222,25,2.778,5
"Laser, Tyler",Fr.,2007-08,G,6-1,27,66,163,0.405,37,111,0.333,30,37,0.811,53,1.963,47,1.741,0,-,12,0.444,199,7.370,57
"Martin, Romain",So.,2007-08,G,6-2,17,79,200,0.395,44,115,0.383,29,36,0.806,25,1.471,20,1.176,0,-,8,0.471,231,13.588,39
"Myers-Kyles, Gino",Sr.,2007-08,G,6-4,26,29,61,0.475,10,19,0.526,19,30,0.633,34,1.308,6,0.231,2,0.077,8,0.308,87,3.346,14
"Parrish, Billy",Jr.,2007-08,F,6-4,27,17,42,0.405,1,2,0.500,7,14,0.500,48,1.778,12,0.444,3,0.111,8,0.296,42,1.556,14
"Perry, Freddie",So.,2007-08,G,5-9,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
"Robinson, Mike",Jr.,2007-08,G,5-11,9,17,48,0.354,4,22,0.182,11,20,0.550,18,2.000,38,4.222,1,0.111,12,1.333,49,5.444,21
"Willhite, Jon'Tee",Sr.,2007-08,G,6-1,29,80,205,0.390,9,32,0.281,38,59,0.644,111,3.828,97,3.345,2,0.069,20,0.690,207,7.138,54
