name,school_year,year,position,height,G,field_goals_made,field_goal_attempts,field_goal_percent,three_pointers_made,three_pointer_attempts,three_pointer_percent,free_throws_made,free_throws_attempts,free_throw_percent,rebounds,rebounds_average,assists,assists_average,blocks,blocks_average,steals,steals_average,points,points_average,turnovers
"Bowie, Nate",Sr.,2007-08,G,6-0,30,152,380,0.400,60,179,0.335,160,207,0.773,104,3.467,104,3.467,1,0.033,58,1.933,524,17.467,94
"Brewer, Landrell",Jr.,2007-08,C,6-9,30,40,100,0.400,0,0,-,35,51,0.686,147,4.900,9,0.300,34,1.133,11,0.367,115,3.833,36
"Cannon, King",So.,2007-08,G,6-4,30,36,79,0.456,12,33,0.364,27,42,0.643,62,2.067,17,0.567,19,0.633,15,0.500,111,3.700,35
"Harding, Payne",Fr.,2007-08,G,6-1,25,4,18,0.222,2,10,0.200,5,5,1.000,6,0.240,5,0.200,0,-,2,0.080,15,0.600,6
"Haymaker, Drew",So.,2007-08,C,6-8,26,6,14,0.429,2,9,0.222,7,8,0.875,33,1.269,4,0.154,0,-,4,0.154,21,0.808,7
"Marks, Brian",Jr.,2007-08,C,6-9,30,54,117,0.462,0,0,-,29,54,0.537,235,7.833,14,0.467,25,0.833,10,0.333,137,4.567,38
"Nevels, Durrell",Sr.,2007-08,F,6-6,26,96,224,0.429,1,16,0.063,46,74,0.622,207,7.962,14,0.538,49,1.885,29,1.115,239,9.192,48
"Pillow, Marcus",So.,2007-08,G,5-11,30,113,336,0.336,69,205,0.337,61,77,0.792,74,2.467,65,2.167,2,0.067,22,0.733,356,11.867,75
"Quhwash, Imad",Fr.,2007-08,G,6-2,20,9,24,0.375,1,8,0.125,16,27,0.593,8,0.400,6,0.300,0,-,6,0.300,35,1.750,14
"Rueter, Mitch",Jr.,2007-08,F,6-5,2,0,6,0.000,0,3,0.000,6,6,1.000,4,2.000,3,1.500,0,-,1,0.500,6,3.000,3
"Silverman, Andrew",So.,2007-08,G,6-1,23,9,23,0.391,5,9,0.556,2,2,1.000,16,0.696,6,0.261,0,-,5,0.217,25,1.087,13
"Sims, York",Jr.,2007-08,G,6-2,30,142,346,0.410,29,109,0.266,60,106,0.566,129,4.300,38,1.267,16,0.533,35,1.167,373,12.433,70
"Smith, Tk",Fr.,2007-08,G,6-3,5,0,0,-,0,0,-,0,0,-,0,-,0,-,0,-,0,-,0,-,0
"Williams, Ryan",Jr.,2007-08,G,6-2,6,9,26,0.346,0,2,0.000,6,9,0.667,12,2.000,6,1.000,0,-,8,1.333,24,4.000,17
"Winston, Marc",Jr.,2007-08,F,6-5,9,7,11,0.636,0,0,-,4,6,0.667,13,1.444,0,-,0,-,0,-,18,2.000,4
