name,school_year,year,position,height,G,field_goals_made,field_goal_attempts,field_goal_percent,three_pointers_made,three_pointer_attempts,three_pointer_percent,free_throws_made,free_throws_attempts,free_throw_percent,rebounds,rebounds_average,assists,assists_average,blocks,blocks_average,steals,steals_average,points,points_average,turnovers
"Amberry, Clint",Fr.,2007-08,F,6-10,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
"Caballero, Oliver",Fr.,2007-08,C,6-9,27,21,52,0.404,0,0,-,16,26,0.615,37,1.370,19,0.704,0,-,4,0.148,58,2.148,33
"Fleming, Kevin",Sr.,2007-08,F,6-6,20,5,24,0.208,1,4,0.250,6,14,0.429,14,0.700,2,0.100,1,0.050,2,0.100,17,0.850,7
"Goins, Darion",So.,2007-08,G,6-3,19,5,25,0.200,1,14,0.071,0,1,0.000,2,0.105,4,0.211,0,-,2,0.105,11,0.579,10
"Graham, Justin",Fr.,2007-08,G,6-4,26,91,197,0.462,15,35,0.429,80,111,0.721,63,2.423,76,2.923,11,0.423,40,1.538,277,10.654,117
"Hill, Jamon",Sr.,2007-08,G,5-10,32,67,188,0.356,15,54,0.278,65,92,0.707,84,2.625,68,2.125,0,-,24,0.750,214,6.688,55
"Holloway, Lance",Sr.,2007-08,F,6-8,32,12,30,0.400,0,0,-,9,14,0.643,61,1.906,6,0.188,19,0.594,3,0.094,33,1.031,10
"Langston, Brad",Jr.,2007-08,G,6-0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
"McDowell, Kevin",Fr.,2007-08,F,6-8,1,0,1,0.000,0,1,0.000,0,0,-,0,-,0,-,0,-,0,-,0,-,0
"Oakes, Chris",So.,2007-08,F,6-9,25,104,199,0.523,0,0,-,49,76,0.645,181,7.240,20,0.800,27,1.080,6,0.240,257,10.280,39
"Olivier, Lance",Fr.,2007-08,G,5-3,1,0,2,0.000,0,1,0.000,0,0,-,0,-,0,-,0,-,1,1.000,0,-,0
"Peterson, Mac",So.,2007-08,G,6-3,27,28,94,0.298,21,69,0.304,18,24,0.750,36,1.333,32,1.185,0,-,8,0.296,95,3.519,16
"Pierce, Tim",Jr.,2007-08,F,6-7,32,118,323,0.365,69,202,0.342,53,76,0.697,118,3.688,20,0.625,7,0.219,24,0.750,358,11.188,45
"Thomas, Devonte",Jr.,2007-08,G,6-4,32,45,102,0.441,0,1,0.000,37,55,0.673,95,2.969,15,0.469,0,-,9,0.281,127,3.969,20
"Udeoji, Joe",Sr.,2007-08,F,6-4,8,1,3,0.333,1,1,1.000,0,3,0.000,3,0.375,1,0.125,0,-,0,-,3,0.375,4
"Webster, C.J.",So.,2007-08,C,6-9,32,146,289,0.505,0,2,0.000,71,114,0.623,219,6.844,68,2.125,19,0.594,17,0.531,363,11.344,56
"Wilson, Jerelle",So.,2007-08,G,6-1,1,0,0,-,0,0,-,0,0,-,0,-,0,-,0,-,0,-,0,-,0
"Wright, DaShawn",Jr.,2007-08,G,6-4,32,133,278,0.478,7,20,0.350,51,72,0.708,158,4.938,44,1.375,4,0.125,46,1.438,324,10.125,75
