name,school_year,year,position,height,G,field_goals_made,field_goal_attempts,field_goal_percent,three_pointers_made,three_pointer_attempts,three_pointer_percent,free_throws_made,free_throws_attempts,free_throw_percent,rebounds,rebounds_average,assists,assists_average,blocks,blocks_average,steals,steals_average,points,points_average,turnovers
"DiMaria, Antonio",Fr.,2007-08,F,6-7,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
"Fisher, Albert",Jr.,2007-08,-,6-1,35,164,407,40.295,39,126,30.952,120,144,83.333,134,3.829,141,4.029,7,0.200,44,1.257,487,13.914,-
"Garcia, Gabe",Jr.,2007-08,C,7-0,5,0,4,0.000,0,1,0.000,1,4,0.250,4,0.800,0,-,1,0.200,0,-,1,0.200,1
"Gates, Armon",Fr.,2007-08,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
"Knight, Isaac",Jr.,2007-08,F,6-7,28,11,24,0.458,0,0,-,7,12,0.583,29,1.036,4,0.143,7,0.250,0,-,29,1.036,9
"McKee, Mike",So.,2007-08,G,6-5,35,58,145,0.400,43,116,0.371,33,42,0.786,50,1.429,16,0.457,1,0.029,13,0.371,192,5.486,29
"Mincy, Jordan",Jr.,2007-08,G,5-10,35,27,67,0.403,11,29,0.379,12,32,0.375,39,1.114,87,2.486,2,0.057,32,0.914,77,2.200,57
"Parks, Brandon",So.,2007-08,C,6-10,9,7,15,0.467,0,0,-,0,2,0.000,6,0.667,0,-,0,-,0,-,14,1.556,1
"Quaintance, Haminn",Sr.,2007-08,F,6-8,35,137,229,0.598,0,1,0.000,77,126,0.611,264,7.543,72,2.057,69,1.971,63,1.800,351,10.029,76
"Scott, Mike",Sr.,2007-08,F,6-7,35,148,305,0.485,40,101,0.396,125,147,0.850,222,6.343,39,1.114,27,0.771,39,1.114,461,13.171,51
"Sherman, Rodriguez",So.,2007-08,G,6-2,35,66,181,0.365,19,64,0.297,34,50,0.680,83,2.371,45,1.286,3,0.086,29,0.829,185,5.286,30
"Singeltary, Chris",Fr.,2007-08,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
"Singletary, Chris",So.,2007-08,G,6-3,31,106,191,0.555,16,40,0.400,91,121,0.752,99,3.194,51,1.645,9,0.290,60,1.935,319,10.290,65
"Smith, Omni",Fr.,2007-08,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
"Sullinger, Julian",Jr.,2007-08,F,6-5,35,53,106,0.500,1,4,0.250,19,47,0.404,62,1.771,19,0.543,6,0.171,8,0.229,126,3.600,25
"Williams, Rodney",Fr.,2007-08,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
"Woods, Rashad",Jr.,2007-08,F,6-5,33,62,135,0.459,33,69,0.478,13,18,0.722,58,1.758,11,0.333,2,0.061,12,0.364,170,5.152,21
