name,school_year,year,position,height,G,field_goals_made,field_goal_attempts,field_goal_percent,three_pointers_made,three_pointer_attempts,three_pointer_percent,free_throws_made,free_throws_attempts,free_throw_percent,rebounds,rebounds_average,assists,assists_average,blocks,blocks_average,steals,steals_average,points,points_average,turnovers
"Bullock, Tyler",So.,2007-08,G,6-1,6,9,35,0.257,6,23,0.261,9,12,0.750,11,1.833,17,2.833,7,1.167,4,0.667,33,5.500,14
"Hooper, Andrew",Fr.,2007-08,F,6-9,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
"Jackson, Joseph",Jr.,2007-08,G,6-4,30,86,195,0.441,39,113,0.345,45,58,0.776,80,2.667,31,1.033,7,0.233,17,0.567,256,8.533,46
"Kummer, David",Sr.,2007-08,F,6-6,16,59,128,0.461,23,71,0.324,41,48,0.854,74,4.625,26,1.625,11,0.688,19,1.188,182,11.375,33
"Lattimore, Mykhael",Sr.,2007-08,G,6-5,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
"Lewis, Rob",Fr.,2007-08,F,6-7,30,91,178,0.511,21,59,0.356,59,79,0.747,133,4.433,42,1.400,22,0.733,11,0.367,262,8.733,58
"Lewis, Kyle",Fr.,2007-08,G,5-11,30,80,186,0.430,46,115,0.400,45,54,0.833,37,1.233,43,1.433,0,-,18,0.600,251,8.367,53
"McNally, Xander",Fr.,2007-08,G,6-0,30,43,91,0.473,8,27,0.296,5,11,0.455,90,3.000,64,2.133,28,0.933,66,2.200,99,3.300,65
"Mitchell, Kelvin",Fr.,2007-08,G,6-5,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
"Peter-Denmon, Nigel",Fr.,2007-08,F,6-2,17,11,19,0.579,10,16,0.625,3,4,0.750,6,0.353,3,0.176,0,-,4,0.235,35,2.059,6
"Porch, Anthony",Fr.,2007-08,F,6-5,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
"Rohnert, Nate",So.,2007-08,G,6-5,30,88,177,0.497,10,42,0.238,70,100,0.700,118,3.933,66,2.200,4,0.133,33,1.100,256,8.533,72
"Tanner, Adam",Sr.,2007-08,C,6-8,30,101,220,0.459,26,77,0.338,96,123,0.780,109,3.633,86,2.867,23,0.767,18,0.600,324,10.800,69
"Timms, Chris",Sr.,2007-08,C,6-9,1,0,0,-,0,0,-,0,0,-,0,-,0,-,0,-,0,-,0,-,1
