name,school_year,year,position,height,G,field_goals_made,field_goal_attempts,field_goal_percent,three_pointers_made,three_pointer_attempts,three_pointer_percent,free_throws_made,free_throws_attempts,free_throw_percent,rebounds,rebounds_average,assists,assists_average,blocks,blocks_average,steals,steals_average,points,points_average,turnovers
"Adams, Erik",Sr.,2007-08,G,6-5,19,39,88,0.443,10,22,0.455,11,20,0.550,53,2.789,5,0.263,7,0.368,7,0.368,99,5.211,17
"Bray, DeAndre",Jr.,2007-08,G,5-6,29,58,153,0.379,27,78,0.346,26,31,0.839,65,2.241,185,6.379,1,0.034,52,1.793,169,5.828,62
"Brown, Dorien",Sr.,2007-08,F,6-7,9,36,69,0.522,0,1,0.000,15,43,0.349,48,5.333,5,0.556,9,1.000,5,0.556,87,9.667,14
"Bynum, Jeremy",Fr.,2007-08,G,6-2,22,61,147,0.415,41,109,0.376,10,15,0.667,50,2.273,7,0.318,4,0.182,6,0.273,173,7.864,17
"Ginn, Will",Sr.,2007-08,G,6-0,29,105,277,0.379,70,191,0.366,34,41,0.829,70,2.414,83,2.862,0,-,14,0.483,314,10.828,61
"King, Jozay",Jr.,2007-08,F,6-8,1,0,1,0.000,0,0,-,0,0,-,1,1.000,0,-,0,-,1,1.000,0,-,0
"Mbodji, Amadou",So.,2007-08,F,6-10,29,92,170,0.541,2,7,0.286,35,62,0.565,168,5.793,14,0.483,57,1.966,15,0.517,221,7.621,50
"Murphy, Nick",Fr.,2007-08,G,6-4,28,142,263,0.540,2,11,0.182,79,154,0.513,160,5.714,59,2.107,5,0.179,49,1.750,365,13.036,63
"Staten, Erwin",So.,2007-08,G,6-4,19,11,37,0.297,8,25,0.320,1,2,0.500,16,0.842,5,0.263,0,-,2,0.105,31,1.632,11
"Toles, Jonathan",Jr.,2007-08,G,6-2,27,76,184,0.413,36,74,0.486,79,113,0.699,84,3.111,86,3.185,0,-,38,1.407,267,9.889,71
"Weathers, J.R.",Fr.,2007-08,F,6-7,26,42,87,0.483,0,0,-,15,38,0.395,66,2.538,6,0.231,17,0.654,6,0.231,99,3.808,21
"Wesley, J.J.",Fr.,2007-08,G,5-9,24,82,209,0.392,65,163,0.399,25,27,0.926,55,2.292,32,1.333,1,0.042,18,0.750,254,10.583,22
"Wilson, Joseph",So.,2007-08,G,6-4,3,0,2,0.000,0,1,0.000,0,0,-,3,1.000,0,-,0,-,0,-,0,-,0
"Winston, Zack",Fr.,2007-08,F,6-6,12,8,23,0.348,0,0,-,3,9,0.333,19,1.583,5,0.417,5,0.417,4,0.333,19,1.583,7
