name,school_year,year,position,height,G,field_goals_made,field_goal_attempts,field_goal_percent,three_pointers_made,three_pointer_attempts,three_pointer_percent,free_throws_made,free_throws_attempts,free_throw_percent,rebounds,rebounds_average,assists,assists_average,blocks,blocks_average,steals,steals_average,points,points_average,turnovers
"Ampim, Nana",Sr.,2007-08,G,6-1,3,0,0,-,0,0,-,0,0,-,0,-,1,0.333,0,-,0,-,0,-,1
"Bonner, Luke",Jr.,2007-08,C,7-1,35,45,111,0.405,21,59,0.356,13,25,0.520,88,2.514,13,0.371,25,0.714,6,0.171,124,3.543,14
"Brower, Etienne",Sr.,2007-08,F,6-7,36,148,324,0.457,82,191,0.429,78,113,0.690,247,6.861,58,1.611,48,1.333,26,0.722,456,12.667,49
"Correia, Gary",Fr.,2007-08,G,6-1,36,14,55,0.255,13,50,0.260,3,6,0.500,27,0.750,42,1.167,0,-,7,0.194,44,1.222,17
"Forbes, Gary",Sr.,2007-08,F,6-7,36,233,572,0.407,57,195,0.292,175,243,0.720,270,7.500,109,3.028,25,0.694,41,1.139,698,19.389,113
"Gaffney, Tony",Jr.,2007-08,F,6-8,35,42,91,0.462,2,14,0.143,27,50,0.540,169,4.829,22,0.629,59,1.686,39,1.114,113,3.229,32
"Glass, Matt",Fr.,2007-08,G,6-7,33,19,53,0.358,18,48,0.375,3,5,0.600,28,0.848,8,0.242,1,0.030,4,0.121,59,1.788,7
"Groebe, Max",Fr.,2007-08,G,6-5,19,14,35,0.400,10,28,0.357,1,2,0.500,6,0.316,6,0.316,1,0.053,3,0.158,39,2.053,3
"Gurley, Anthony",So.,2007-08,C,6-2,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
"Harris, Ricky",So.,2007-08,G,6-2,36,209,488,0.428,104,278,0.374,134,178,0.753,90,2.500,63,1.750,5,0.139,56,1.556,656,18.222,73
"Hill, Matt",Fr.,2007-08,F,6-7,5,2,4,0.500,1,1,1.000,0,0,-,1,0.200,1,0.200,1,0.200,0,-,5,1.000,0
"Jones, Sedale",Fr.,2007-08,G,6-4,8,3,6,0.500,2,4,0.500,1,2,0.500,3,0.375,1,0.125,0,-,1,0.125,9,1.125,2
"Lang, Trey",Fr.,2007-08,F,6-7,5,0,0,-,0,0,-,0,1,0.000,3,0.600,0,-,0,-,0,-,0,-,0
"Lo, Papa",Fr.,2007-08,C,6-9,22,3,7,0.429,0,0,-,0,1,0.000,16,0.727,2,0.091,25,1.136,2,0.091,6,0.273,9
"Lowe, Chris",Jr.,2007-08,G,6-0,34,142,328,0.433,21,61,0.344,95,140,0.679,112,3.294,214,6.294,5,0.147,57,1.676,400,11.765,99
"Milligan, Dante",Sr.,2007-08,F,6-8,36,132,207,0.638,0,0,-,60,112,0.536,194,5.389,26,0.722,69,1.917,27,0.750,324,9.000,61
"Pennie, Matt",Sr.,2007-08,F,6-7,3,0,0,-,0,0,-,1,2,0.500,0,-,0,-,0,-,0,-,1,0.333,0
