name,school_year,year,position,height,G,field_goals_made,field_goal_attempts,field_goal_percent,three_pointers_made,three_pointer_attempts,three_pointer_percent,free_throws_made,free_throws_attempts,free_throw_percent,rebounds,rebounds_average,assists,assists_average,blocks,blocks_average,steals,steals_average,points,points_average,turnovers
"Ademi, Armend",Sr.,2007-08,F,6-9,23,4,13,0.308,0,0,-,9,10,0.900,31,1.348,1,0.043,2,0.087,0,-,17,0.739,6
"Botts, Ben",Fr.,2007-08,G,6-0,31,108,235,0.460,58,128,0.453,37,46,0.804,61,1.968,30,0.968,1,0.032,27,0.871,311,10.032,38
"Burrows, Jaraun",Sr.,2007-08,F,6-8,31,155,257,0.603,3,7,0.429,119,176,0.676,199,6.419,58,1.871,47,1.516,24,0.774,432,13.935,68
"Carson, David",Jr.,2007-08,G,6-7,22,80,212,0.377,10,44,0.227,80,112,0.714,118,5.364,33,1.500,10,0.455,13,0.591,250,11.364,44
"Egeric, Zeljko",Sr.,2007-08,F,6-10,17,12,39,0.308,5,23,0.217,4,6,0.667,38,2.235,12,0.706,6,0.353,1,0.059,33,1.941,17
"Johnson, Jakari",Jr.,2007-08,G,6-4,30,70,154,0.455,17,55,0.309,39,52,0.750,76,2.533,46,1.533,8,0.267,34,1.133,196,6.533,45
"Johnson, Demetrius",Sr.,2007-08,G,6-4,25,66,156,0.423,8,22,0.364,66,91,0.725,94,3.760,142,5.680,25,1.000,21,0.840,206,8.240,95
"Lepper, Pat",Sr.,2007-08,F,6-5,21,12,31,0.387,6,22,0.273,4,4,1.000,19,0.905,4,0.190,0,-,5,0.238,34,1.619,7
"Luttrell, Nick",Fr.,2007-08,F,6-8,18,9,19,0.474,0,0,-,10,18,0.556,15,0.833,4,0.222,1,0.056,2,0.111,28,1.556,8
"Miller, Keevan",Fr.,2007-08,G,6-2,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
"Perkins, Chris",Sr.,2007-08,G,6-2,31,78,164,0.476,6,25,0.240,28,34,0.824,63,2.032,32,1.032,4,0.129,24,0.774,190,6.129,33
"Plackemeier, Zach",Fr.,2007-08,G,6-2,31,42,107,0.393,24,60,0.400,18,20,0.900,48,1.548,36,1.161,2,0.065,11,0.355,126,4.065,43
"Richie, Aaron",Jr.,2007-08,G,6-7,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
"Scott, DeWitt",Sr.,2007-08,F,6-6,30,104,233,0.446,67,165,0.406,37,46,0.804,77,2.567,19,0.633,7,0.233,14,0.467,312,10.400,18
"Yearby, Deilvez",Jr.,2007-08,F,6-6,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
