name,school_year,year,position,height,G,field_goals_made,field_goal_attempts,field_goal_percent,three_pointers_made,three_pointer_attempts,three_pointer_percent,free_throws_made,free_throws_attempts,free_throw_percent,rebounds,rebounds_average,assists,assists_average,blocks,blocks_average,steals,steals_average,points,points_average,turnovers
"Crawford, Tyler",Sr.,2007-08,G,6-3,27,10,36,0.278,3,22,0.136,4,6,0.667,29,1.074,9,0.333,0,-,7,0.259,27,1.000,9
"Ewing, Patrick",Sr.,2007-08,F,6-8,34,74,140,0.529,13,46,0.283,48,73,0.658,143,4.206,62,1.824,23,0.676,33,0.971,209,6.147,54
"Freeman, Austin",Fr.,2007-08,G,6-4,34,115,224,0.513,40,100,0.400,40,49,0.816,101,2.971,55,1.618,2,0.059,29,0.853,310,9.118,49
"Hibbert, Roy",Sr.,2007-08,C,7-2,34,179,294,0.609,3,3,1.000,93,144,0.646,216,6.353,63,1.853,75,2.206,18,0.529,454,13.353,57
"Jansen, Bryon",Fr.,2007-08,-,-,10,1,4,0.250,1,1,1.000,0,0,-,1,0.100,0,-,0,-,0,-,3,0.300,1
"Macklin, Vernon",So.,2007-08,F,6-9,34,52,87,0.598,0,1,0.000,12,48,0.250,72,2.118,22,0.647,25,0.735,8,0.235,116,3.412,26
"Mescheriakov, Nikita",Fr.,2007-08,F,6-8,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
"Rivers, Jeremiah",So.,2007-08,G,6-3,34,27,85,0.318,11,37,0.297,19,35,0.543,80,2.353,34,1.000,3,0.088,21,0.618,84,2.471,34
"Sapp, Jessie",Jr.,2007-08,G,6-3,34,112,256,0.438,62,151,0.411,44,58,0.759,140,4.118,110,3.235,13,0.382,42,1.235,330,9.706,80
"Summers, DaJuan",So.,2007-08,F,6-8,33,123,287,0.429,51,149,0.342,70,99,0.707,178,5.394,50,1.515,19,0.576,34,1.030,367,11.121,67
"Team,",Fr.,2007-08,-,-,1,0,0,-,0,0,-,0,0,-,8,8.000,0,-,0,-,0,-,0,-,0
"Wallace, Jonathan",Sr.,2007-08,G,6-1,34,124,251,0.494,71,159,0.447,46,58,0.793,71,2.088,88,2.588,1,0.029,28,0.824,365,10.735,51
"Wattad, Omar",Fr.,2007-08,G,6-5,11,4,10,0.400,3,9,0.333,0,0,-,4,0.364,0,-,1,0.091,2,0.182,11,1.000,1
"Wright, Chris",Fr.,2007-08,G,6-4,16,34,70,0.486,11,23,0.478,12,23,0.522,39,2.438,34,2.125,1,0.063,14,0.875,91,5.688,25
