name,school_year,year,position,height,G,field_goals_made,field_goal_attempts,field_goal_percent,three_pointers_made,three_pointer_attempts,three_pointer_percent,free_throws_made,free_throws_attempts,free_throw_percent,rebounds,rebounds_average,assists,assists_average,blocks,blocks_average,steals,steals_average,points,points_average,turnovers
"Aguilar, Ronnie",So.,2007-08,C,7-0,26,38,87,0.437,0,0,-,25,41,0.610,159,6.115,5,0.192,27,1.038,7,0.269,101,3.885,34
"Clayman, Flynn",Fr.,2007-08,F,6-9,32,48,120,0.400,17,48,0.354,17,25,0.680,61,1.906,16,0.500,9,0.281,4,0.125,130,4.063,27
"Cohen,",Fr.,2007-08,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
"Cohen, David",Fr.,2007-08,-,-,22,15,35,0.429,8,16,0.500,5,6,0.833,12,0.545,10,0.455,0,-,6,0.273,43,1.955,8
"Cohen,",Fr.,2007-08,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
"Creason, Stuart",Sr.,2007-08,C,7-0,20,97,168,0.577,0,0,-,49,63,0.778,114,5.700,22,1.100,31,1.550,4,0.200,243,12.150,32
"Creason, Stuart",Sr.,2007-08,C,7-0,20,97,168,0.577,0,0,-,49,63,0.778,114,5.700,22,1.100,31,1.550,4,0.200,243,12.150,-
"Gardner, Willie",Jr.,2007-08,G,6-1,30,100,223,0.448,35,91,0.385,60,67,0.896,97,3.233,87,2.900,6,0.200,22,0.733,295,9.833,46
"McFarland, Andre",Fr.,2007-08,F,6-6,32,95,228,0.417,40,94,0.426,36,48,0.750,145,4.531,31,0.969,11,0.344,8,0.250,266,8.313,51
"McGinley, Joshua",Fr.,2007-08,G,5-11,11,1,6,0.167,1,6,0.167,0,1,0.000,4,0.364,1,0.091,0,-,0,-,3,0.273,0
"Nigon, Adam",So.,2007-08,G,6-3,32,42,84,0.500,5,12,0.417,10,20,0.500,88,2.750,35,1.094,4,0.125,19,0.594,99,3.094,37
"Ogide, Andy",So.,2007-08,F,6-8,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
"Simmons, Josh",Fr.,2007-08,G,6-4,32,49,144,0.340,9,37,0.243,51,83,0.614,90,2.813,50,1.563,10,0.313,15,0.469,158,4.938,70
"Van Tassel, Jared",Fr.,2007-08,-,-,7,2,4,0.500,0,1,0.000,0,0,-,2,0.286,1,0.143,0,-,0,-,4,0.571,0
"Vandervieren, Dan",So.,2007-08,C,6-10,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
"Vantassel, Jared",Fr.,2007-08,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
"Walker, Marcus",Jr.,2007-08,G,6-0,32,206,467,0.441,58,195,0.297,77,100,0.770,92,2.875,84,2.625,3,0.094,35,1.094,547,17.094,72
"Woodard, Jesse",Fr.,2007-08,G,6-1,31,55,154,0.357,23,77,0.299,29,45,0.644,44,1.419,43,1.387,0,-,17,0.548,162,5.226,48
