name,school_year,year,position,height,G,field_goals_made,field_goal_attempts,field_goal_percent,three_pointers_made,three_pointer_attempts,three_pointer_percent,free_throws_made,free_throws_attempts,free_throw_percent,rebounds,rebounds_average,assists,assists_average,blocks,blocks_average,steals,steals_average,points,points_average,turnovers
"Alexander, Xavier",Fr.,2007-08,G,6-6,23,29,77,0.377,5,17,0.294,28,65,0.431,87,3.783,30,1.304,7,0.304,26,1.130,91,3.957,40
"Beatty, Miles",Fr.,2007-08,G,6-2,14,22,58,0.379,9,30,0.300,14,19,0.737,16,1.143,15,1.071,0,-,4,0.286,67,4.786,16
"Del Favero, Jeff",So.,2007-08,G,6-1,6,0,1,0.000,0,0,-,0,0,-,1,0.167,0,-,0,-,0,-,0,-,0
"Diggs, Rob",Jr.,2007-08,F,6-8,26,140,282,0.496,1,7,0.143,80,115,0.696,201,7.731,27,1.038,31,1.192,21,0.808,361,13.885,53
"Edwards, Jabari",Fr.,2007-08,F,6-9,2,0,2,0.000,0,0,-,0,2,0.000,8,4.000,0,-,2,1.000,0,-,0,-,1
"Gonsalves, Keri",Jr.,2007-08,G,6-5,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
"Green, Dominic",Jr.,2007-08,F,6-6,20,6,17,0.353,2,6,0.333,0,1,0.000,16,0.800,5,0.250,0,-,1,0.050,14,0.700,7
"Hollis, Damian",So.,2007-08,F,6-8,26,84,198,0.424,22,70,0.314,47,58,0.810,163,6.269,32,1.231,13,0.500,20,0.769,237,9.115,47
"Katuka, Joseph",Fr.,2007-08,C,6-10,17,13,27,0.481,0,0,-,8,12,0.667,26,1.529,2,0.118,5,0.294,1,0.059,34,2.000,16
"King, Travis",So.,2007-08,G,6-2,1,0,0,-,0,0,-,0,0,-,0,-,0,-,0,-,0,-,0,-,0
"Laplante, Peter",So.,2007-08,F,6-8,8,1,2,0.500,0,0,-,0,0,-,2,0.250,0,-,0,-,0,-,2,0.250,2
"Lee, Johnny",So.,2007-08,G,5-8,26,14,47,0.298,9,31,0.290,11,15,0.733,38,1.462,55,2.115,0,-,16,0.615,48,1.846,34
"Moore, Cheyenne",Jr.,2007-08,F,6-5,23,40,118,0.339,21,60,0.350,27,31,0.871,50,2.174,23,1.000,3,0.130,15,0.652,128,5.565,53
"Opoku, Herm",So.,2007-08,F,6-8,23,10,20,0.500,0,0,-,2,4,0.500,23,1.000,1,0.043,8,0.348,4,0.174,22,0.957,10
"Rice, Maureece",Sr.,2007-08,G,6-1,22,71,206,0.345,33,102,0.324,28,34,0.824,59,2.682,60,2.727,3,0.136,15,0.682,203,9.227,37
"Wilmore, Noel",Jr.,2007-08,G,6-4,26,53,125,0.424,42,100,0.420,8,10,0.800,47,1.808,13,0.500,3,0.115,13,0.500,156,6.000,18
"Witherspoon, Wynton",Jr.,2007-08,F,6-7,26,105,245,0.429,25,93,0.269,51,77,0.662,108,4.154,58,2.231,12,0.462,30,1.154,286,11.000,43
