name,school_year,year,position,height,G,field_goals_made,field_goal_attempts,field_goal_percent,three_pointers_made,three_pointer_attempts,three_pointer_percent,free_throws_made,free_throws_attempts,free_throw_percent,rebounds,rebounds_average,assists,assists_average,blocks,blocks_average,steals,steals_average,points,points_average,turnovers
"Bentley, Charoy",Fr.,2007-08,G,5-11,18,2,8,0.250,1,5,0.200,1,7,0.143,5,0.278,4,0.222,0,-,3,0.167,6,0.333,12
"Brown, C.J.",So.,2007-08,G,5-11,8,2,3,0.667,0,0,-,0,0,-,3,0.375,0,-,0,-,2,0.250,4,0.500,1
"Calathes, Pat",Sr.,2007-08,G,6-10,34,189,422,0.448,74,185,0.400,142,172,0.826,255,7.500,92,2.706,42,1.235,42,1.235,594,17.471,78
"Carr, Tasheed",Jr.,2007-08,G,6-4,30,117,247,0.474,30,88,0.341,59,87,0.678,121,4.033,167,5.567,1,0.033,47,1.567,323,10.767,84
"Ferguson, Rob",Sr.,2007-08,F,6-8,34,155,300,0.517,59,133,0.444,36,43,0.837,163,4.794,39,1.147,39,1.147,26,0.765,405,11.912,45
"Govens, Darrin",So.,2007-08,G,6-1,34,116,308,0.377,68,181,0.376,33,46,0.717,68,2.000,80,2.353,2,0.059,44,1.294,333,9.794,42
"Hilliard, Idris",Fr.,2007-08,F,6-6,33,16,35,0.457,0,2,0.000,8,18,0.444,33,1.000,5,0.152,3,0.091,4,0.121,40,1.212,9
"Lashley, Edwin",Jr.,2007-08,G,6-4,20,9,19,0.474,9,16,0.563,1,2,0.500,6,0.300,4,0.200,0,-,1,0.050,28,1.400,2
"Lidzius, Aryvdas",Sr.,2007-08,F,6-9,24,13,27,0.481,3,7,0.429,4,9,0.444,20,0.833,1,0.042,1,0.042,0,-,33,1.375,6
"Moody, Rockwell",So.,2007-08,F,6-9,14,2,6,0.333,0,0,-,0,2,0.000,8,0.571,1,0.071,7,0.500,3,0.214,4,0.286,4
"Nivins, Ahmad",Jr.,2007-08,F,6-9,33,165,255,0.647,0,0,-,146,197,0.741,193,5.848,16,0.485,39,1.182,22,0.667,476,14.424,76
"Rivera, D.J.",Fr.,2007-08,-,-,13,14,52,26.923,0,5,0.000,29,40,72.500,21,1.615,4,0.308,2,0.154,9,0.692,57,4.385,-
"Williamson, Garrett",So.,2007-08,G,6-5,34,59,118,0.500,3,18,0.167,60,92,0.652,92,2.706,89,2.618,18,0.529,39,1.147,181,5.324,56
