name,school_year,year,position,height,G,field_goals_made,field_goal_attempts,field_goal_percent,three_pointers_made,three_pointer_attempts,three_pointer_percent,free_throws_made,free_throws_attempts,free_throw_percent,rebounds,rebounds_average,assists,assists_average,blocks,blocks_average,steals,steals_average,points,points_average,turnovers
"Collier, Anthony",Fr.,2007-08,G,6-4,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
"Dixon, Johnathan",Jr.,2007-08,F,6-4,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
"Edwards, Kyle",Sr.,2007-08,F,6-6,29,33,74,0.446,0,0,-,27,60,0.450,90,3.103,7,0.241,13,0.448,9,0.310,93,3.207,37
"Epps, Tyler",Fr.,2007-08,G,5-11,29,31,112,0.277,23,92,0.250,6,10,0.600,59,2.034,36,1.241,0,-,20,0.690,91,3.138,44
"Garris, Justin",Fr.,2007-08,G,6-3,29,70,221,0.317,32,119,0.269,34,60,0.567,54,1.862,41,1.414,11,0.379,38,1.310,206,7.103,73
"Jefferson, Rey",Fr.,2007-08,G,6-2,20,3,22,0.136,3,14,0.214,7,8,0.875,6,0.300,5,0.250,0,-,5,0.250,16,0.800,6
"Johnson, Brett",Sr.,2007-08,F,6-5,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
"Lyn, Brendon",Fr.,2007-08,G,5-10,26,24,91,0.264,6,32,0.188,9,14,0.643,26,1.000,28,1.077,1,0.038,7,0.269,63,2.423,48
"Magnus, Courcy",Sr.,2007-08,G,6-3,25,16,52,0.308,11,35,0.314,7,14,0.500,23,0.920,16,0.640,0,-,12,0.480,50,2.000,25
"Milosevic, Nesho",Jr.,2007-08,F,6-8,29,134,298,0.450,2,6,0.333,93,159,0.585,234,8.069,18,0.621,15,0.517,22,0.759,363,12.517,95
"Peters, Kraig",Sr.,2007-08,G,6-5,29,107,324,0.330,56,169,0.331,71,89,0.798,117,4.034,43,1.483,3,0.103,30,1.034,341,11.759,74
"Skema, Paulius",Fr.,2007-08,F,6-8,26,26,72,0.361,0,2,0.000,25,40,0.625,60,2.308,3,0.115,5,0.192,4,0.154,77,2.962,21
"Stonkus, Dan",So.,2007-08,C,6-9,29,43,89,0.483,0,0,-,38,72,0.528,127,4.379,13,0.448,49,1.690,13,0.448,124,4.276,48
"Wilson, Jheryl",Fr.,2007-08,G,6-2,28,63,191,0.330,9,31,0.290,63,94,0.670,80,2.857,68,2.429,4,0.143,26,0.929,198,7.071,99
