name,school_year,year,position,height,G,field_goals_made,field_goal_attempts,field_goal_percent,three_pointers_made,three_pointer_attempts,three_pointer_percent,free_throws_made,free_throws_attempts,free_throw_percent,rebounds,rebounds_average,assists,assists_average,blocks,blocks_average,steals,steals_average,points,points_average,turnovers
"Archie, Dominique",So.,2007-08,F,6-7,32,131,266,0.492,24,70,0.343,53,79,0.671,182,5.688,40,1.250,26,0.813,35,1.094,339,10.594,49
"Baniulis, Evaldas",So.,2007-08,F,6-7,28,52,119,0.437,42,95,0.442,5,7,0.714,61,2.179,23,0.821,2,0.071,8,0.286,151,5.393,21
"Carter, Mitchell",So.,2007-08,C,6-10,4,2,6,0.333,0,0,-,1,2,0.500,3,0.750,0,-,1,0.250,0,-,5,1.250,0
"Conrad, Branden",Jr.,2007-08,G,6-2,10,1,3,0.333,1,2,0.500,3,6,0.500,6,0.600,7,0.700,1,0.100,1,0.100,6,0.600,3
"Day, Dwayne",Sr.,2007-08,G,6-6,32,62,167,0.371,26,105,0.248,13,20,0.650,119,3.719,25,0.781,5,0.156,19,0.594,163,5.094,27
"Deloach, Trevor",Fr.,2007-08,G,6-3,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
"Downey, Devan",So.,2007-08,G,5-9,32,218,515,0.423,53,151,0.351,99,135,0.733,103,3.219,172,5.375,6,0.188,103,3.219,588,18.375,87
"Fredrick II, Zam",Jr.,2007-08,G,6-0,32,176,438,0.402,68,193,0.352,55,82,0.671,91,2.844,101,3.156,6,0.188,30,0.938,475,14.844,75
"Gray, Chad",So.,2007-08,C,6-7,19,17,34,0.500,0,1,0.000,7,10,0.700,26,1.368,4,0.211,2,0.105,4,0.211,41,2.158,8
"Holmes, Mike",Fr.,2007-08,F,6-7,30,108,216,0.500,0,1,0.000,38,61,0.623,170,5.667,12,0.400,17,0.567,25,0.833,254,8.467,18
"Muldrow, Sam",Fr.,2007-08,F,6-9,31,41,85,0.482,0,0,-,15,19,0.789,110,3.548,8,0.258,42,1.355,9,0.290,97,3.129,18
"Raley-Ross, Brandis",So.,2007-08,G,6-2,30,63,129,0.488,37,72,0.514,17,27,0.630,59,1.967,27,0.900,5,0.167,9,0.300,180,6.000,23
"Steed, Austin",Fr.,2007-08,F,6-8,6,6,12,0.500,0,0,-,0,2,0.000,12,2.000,1,0.167,1,0.167,2,0.333,12,2.000,3
"Wilder, Robert",Fr.,2007-08,-,-,6,1,3,0.333,1,2,0.500,0,0,-,2,0.333,1,0.167,0,-,1,0.167,3,0.500,1
