name,school_year,year,position,height,G,field_goals_made,field_goal_attempts,field_goal_percent,three_pointers_made,three_pointer_attempts,three_pointer_percent,free_throws_made,free_throws_attempts,free_throw_percent,rebounds,rebounds_average,assists,assists_average,blocks,blocks_average,steals,steals_average,points,points_average,turnovers
"Bowie, Adrian",Fr.,2007-08,G,6-2,34,50,86,0.581,6,12,0.500,19,36,0.528,56,1.647,31,0.912,0,-,26,0.765,125,3.676,37
"Burney, Jerome",Fr.,2007-08,F,6-9,17,15,32,0.469,0,0,-,0,4,0.000,27,1.588,4,0.235,9,0.529,2,0.118,30,1.765,2
"Dupree, Braxton",Fr.,2007-08,C,6-8,27,23,60,0.383,0,0,-,21,34,0.618,59,2.185,2,0.074,9,0.333,0,-,67,2.481,22
"Gist, James",Sr.,2007-08,F,6-9,33,194,391,0.496,22,71,0.310,115,156,0.737,260,7.879,45,1.364,77,2.333,42,1.273,525,15.909,90
"Gregory, Dino",Fr.,2007-08,F,6-7,14,5,17,0.294,0,0,-,2,3,0.667,19,1.357,2,0.143,3,0.214,1,0.071,12,0.857,7
"Hayes, Eric",So.,2007-08,G,6-4,31,102,239,0.427,56,143,0.392,46,54,0.852,100,3.226,138,4.452,6,0.194,34,1.097,306,9.871,73
"McAlpin, Jason",Sr.,2007-08,G,6-6,12,3,13,0.231,0,6,0.000,0,2,0.000,10,0.833,4,0.333,1,0.083,1,0.083,6,0.500,2
"Milbourne, Landon",So.,2007-08,F,6-7,33,93,214,0.435,22,56,0.393,62,78,0.795,116,3.515,24,0.727,24,0.727,21,0.636,270,8.182,55
"Neal, Dave",Jr.,2007-08,F,6-7,22,18,47,0.383,4,16,0.250,2,4,0.500,30,1.364,6,0.273,0,-,9,0.409,42,1.909,9
"Osby, Bambale",Sr.,2007-08,F,6-8,33,134,257,0.521,0,1,0.000,113,170,0.665,214,6.485,27,0.818,69,2.091,19,0.576,381,11.545,91
"Pearman, David",Fr.,2007-08,F,6-6,2,0,0,-,0,0,-,0,0,-,0,-,0,-,0,-,0,-,0,-,0
"Tucker, Cliff",Fr.,2007-08,G,6-6,32,55,112,0.491,8,26,0.308,12,30,0.400,74,2.313,44,1.375,11,0.344,21,0.656,130,4.063,25
"Vasquez, Greivis",So.,2007-08,G,6-6,34,199,461,0.432,64,207,0.309,115,147,0.782,193,5.676,231,6.794,9,0.265,47,1.382,577,16.971,149
"Walker, Shane",Fr.,2007-08,F,6-10,24,4,10,0.400,0,1,0.000,4,9,0.444,24,1.000,4,0.167,6,0.250,2,0.083,12,0.500,9
