name,school_year,year,position,height,G,field_goals_made,field_goal_attempts,field_goal_percent,three_pointers_made,three_pointer_attempts,three_pointer_percent,free_throws_made,free_throws_attempts,free_throw_percent,rebounds,rebounds_average,assists,assists_average,blocks,blocks_average,steals,steals_average,points,points_average,turnovers
"Austin, Lamont",Fr.,2007-08,G,5-11,2,0,1,0.000,0,1,0.000,0,1,0.000,2,1.000,1,0.500,0,-,0,-,0,-,2
"Brock, Tomas",Fr.,2007-08,G,6-1,20,5,22,0.227,4,13,0.308,9,11,0.818,12,0.600,13,0.650,0,-,4,0.200,23,1.150,14
"Cline, David",Fr.,2007-08,F,6-7,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
"Cooks, Chris",Jr.,2007-08,F,6-4,30,87,199,0.437,11,33,0.333,73,107,0.682,130,4.333,62,2.067,8,0.267,27,0.900,258,8.600,90
"Fuehrmeyer, Justin",So.,2007-08,G,6-0,33,72,186,0.387,40,111,0.360,52,65,0.800,82,2.485,134,4.061,0,-,39,1.182,236,7.152,62
"Jehle, Ryan",Fr.,2007-08,F,6-6,11,7,18,0.389,1,8,0.125,6,13,0.462,12,1.091,2,0.182,1,0.091,1,0.091,21,1.909,2
"Knapp, Wade",Jr.,2007-08,F,6-8,31,30,73,0.411,0,2,0.000,14,25,0.560,37,1.194,5,0.161,13,0.419,6,0.194,74,2.387,27
"Lamberth, Dale",Sr.,2007-08,F,6-5,33,176,363,0.485,58,145,0.400,70,86,0.814,174,5.273,33,1.000,0,-,18,0.545,480,14.545,34
"Laurie, Shane",Jr.,2007-08,G,6-2,29,63,158,0.399,36,93,0.387,15,24,0.625,84,2.897,59,2.034,6,0.207,22,0.759,177,6.103,43
"Laurie, Spencer",Sr.,2007-08,G,6-1,33,90,263,0.342,63,172,0.366,20,36,0.556,68,2.061,103,3.121,5,0.152,36,1.091,263,7.970,67
"Manswell, Dex",Sr.,2007-08,F,6-7,32,33,64,0.516,0,0,-,9,16,0.563,98,3.063,10,0.313,39,1.219,23,0.719,75,2.344,30
"Mitchell, Deven",Sr.,2007-08,F,6-5,33,156,289,0.540,2,7,0.286,159,178,0.893,202,6.121,25,0.758,18,0.545,47,1.424,473,14.333,76
"Richards, Drew",Sr.,2007-08,C,6-9,25,65,112,0.580,0,0,-,26,71,0.366,112,4.480,19,0.760,41,1.640,7,0.280,156,6.240,32
"Weems, Kyle",Fr.,2007-08,F,6-6,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
