name,school_year,year,position,height,G,field_goals_made,field_goal_attempts,field_goal_percent,three_pointers_made,three_pointer_attempts,three_pointer_percent,free_throws_made,free_throws_attempts,free_throw_percent,rebounds,rebounds_average,assists,assists_average,blocks,blocks_average,steals,steals_average,points,points_average,turnovers
"Bedwell, Josh",Fr.,2007-08,G,6-0,28,59,134,0.440,54,117,0.462,9,14,0.643,70,2.500,27,0.964,0,-,10,0.357,181,6.464,42
"Bermudez, Gaby",Fr.,2007-08,G,6-4,19,12,35,0.343,4,17,0.235,5,9,0.556,18,0.947,17,0.895,1,0.053,8,0.421,33,1.737,22
"Davis, Josh",Fr.,2007-08,G,6-4,29,38,93,0.409,23,68,0.338,26,33,0.788,48,1.655,32,1.103,1,0.034,10,0.345,125,4.310,22
"Fraine, Savoy",So.,2007-08,F,6-8,17,8,33,0.242,2,21,0.095,7,8,0.875,22,1.294,8,0.471,4,0.235,3,0.176,25,1.471,6
"Friday, Matthew",Fr.,2007-08,C,6-8,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
"Friday, Bryan",So.,2007-08,F,6-6,29,77,149,0.517,13,38,0.342,46,69,0.667,96,3.310,49,1.690,2,0.069,14,0.483,213,7.345,55
"Griffin, Jim",So.,2007-08,G,6-7,30,18,45,0.400,5,17,0.294,18,28,0.643,65,2.167,38,1.267,0,-,7,0.233,59,1.967,30
"King, Andy",Fr.,2007-08,C,6-8,30,21,51,0.412,10,30,0.333,8,14,0.571,21,0.700,26,0.867,2,0.067,2,0.067,60,2.000,18
"Merritt, Joe Ross",Sr.,2007-08,G,6-4,30,131,276,0.475,68,176,0.386,33,55,0.600,112,3.733,63,2.100,2,0.067,17,0.567,363,12.100,53
"Montgomery, Trey",So.,2007-08,G,6-4,30,105,208,0.505,27,87,0.310,63,90,0.700,120,4.000,65,2.167,1,0.033,51,1.700,300,10.000,74
"Peterson, Travis",Sr.,2007-08,C,6-10,30,145,291,0.498,41,132,0.311,64,90,0.711,142,4.733,107,3.567,41,1.367,25,0.833,395,13.167,63
"Robertson, Matt",Fr.,2007-08,F,6-7,7,1,4,0.250,0,1,0.000,0,2,0.000,3,0.429,2,0.286,1,0.143,0,-,2,0.286,0
"West, Curtis",Sr.,2007-08,G,6-0,5,8,25,0.320,5,17,0.294,15,21,0.714,21,4.200,11,2.200,0,-,6,1.200,36,7.200,5
