name,school_year,year,position,height,G,field_goals_made,field_goal_attempts,field_goal_percent,three_pointers_made,three_pointer_attempts,three_pointer_percent,free_throws_made,free_throws_attempts,free_throw_percent,rebounds,rebounds_average,assists,assists_average,blocks,blocks_average,steals,steals_average,points,points_average,turnovers
"Allen, Billy",Fr.,2007-08,F,6-6,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
"Ambrose, Tim",Fr.,2007-08,G,6-0,29,79,173,0.457,12,36,0.333,40,49,0.816,82,2.828,22,0.759,3,0.103,17,0.586,210,7.241,37
"Anderson, Reid",So.,2007-08,G,6-5,4,2,5,0.400,0,1,0.000,0,1,0.000,5,1.250,1,0.250,0,-,0,-,4,1.000,1
"Connelly, Brian",Jr.,2007-08,F,6-8,30,119,250,0.476,4,19,0.211,61,82,0.744,158,5.267,29,0.967,4,0.133,16,0.533,303,10.100,52
"Covington, Jimmie",Jr.,2007-08,F,6-7,29,17,34,0.500,0,0,-,16,23,0.696,55,1.897,7,0.241,5,0.172,5,0.172,50,1.724,22
"Gifford, Brett",So.,2007-08,C,6-11,29,23,36,0.639,0,0,-,15,22,0.682,64,2.207,6,0.207,14,0.483,8,0.276,61,2.103,21
"Hastings, Jerel",Jr.,2007-08,F,6-5,30,50,122,0.410,7,20,0.350,39,51,0.765,96,3.200,30,1.000,1,0.033,15,0.500,146,4.867,29
"Iati, Jon",Sr.,2007-08,G,5-9,30,79,215,0.367,56,153,0.366,61,72,0.847,61,2.033,60,2.000,0,-,13,0.433,275,9.167,43
"Lillis, Brian",Sr.,2007-08,G,6-5,30,177,376,0.471,9,34,0.265,120,173,0.694,180,6.000,106,3.533,22,0.733,48,1.600,483,16.100,98
"Martin, Josh",Fr.,2007-08,G,6-2,25,42,119,0.353,21,57,0.368,31,42,0.738,79,3.160,53,2.120,0,-,13,0.520,136,5.440,49
"Moores, Rob",So.,2007-08,G,6-2,16,1,3,0.333,1,3,0.333,3,7,0.429,3,0.188,2,0.125,0,-,0,-,6,0.375,4
"Turley, Al",Fr.,2007-08,F,6-7,30,32,66,0.485,0,0,-,22,41,0.537,69,2.300,6,0.200,15,0.500,6,0.200,86,2.867,31
"Wilson, Brent",Sr.,2007-08,F,6-8,30,101,251,0.402,62,175,0.354,24,32,0.750,173,5.767,48,1.600,9,0.300,19,0.633,288,9.600,38
